Date: 12-29 at 22:51:50, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1227.89(13), mean: 2240.21, max: 2629.84
Date: 12-29 at 22:52:44, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1154.40(13), mean: 2108.66, max: 2560.96
Date: 12-29 at 22:53:41, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1129.21(13), mean: 2060.68, max: 2577.27
Date: 12-29 at 22:54:39, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1126.89(13), mean: 2010.87, max: 2516.35
Date: 12-29 at 22:55:34, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1120.07(13), mean: 1978.96, max: 2384.40
Date: 12-29 at 22:56:32, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1120.07(13), mean: 1863.17, max: 2298.91
Date: 12-29 at 22:57:35, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1119.74(13), mean: 1496.67, max: 2240.53
Date: 12-29 at 22:58:32, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1107.69(13), mean: 1313.51, max: 2013.44
Date: 12-29 at 22:59:32, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1107.69(13), mean: 1286.00, max: 1931.37
Date: 12-29 at 23:00:31, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1107.69(13), mean: 1270.68, max: 1391.97
Date: 12-29 at 23:01:33, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1107.69(13), mean: 1210.31, max: 1397.52
Date: 12-29 at 23:02:33, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1107.69(13), mean: 1217.38, max: 1388.28
Date: 12-29 at 23:03:40, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1097.02(13), mean: 1153.44, max: 1203.59
Date: 12-29 at 23:04:36, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1055.43(12), mean: 1160.78, max: 1240.62
Date: 12-29 at 23:05:31, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1055.43(12), mean: 1137.08, max: 1230.74
Date: 12-29 at 23:06:29, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1055.43(12), mean: 1175.21, max: 1285.01
Date: 12-29 at 23:07:26, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1055.43(12), mean: 1128.63, max: 1199.96
Date: 12-29 at 23:08:23, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1055.43(12), mean: 1159.19, max: 1230.00
Date: 12-29 at 23:09:28, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1055.43(12), mean: 1096.01, max: 1163.53
Date: 12-29 at 23:10:29, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1055.43(12), mean: 1112.69, max: 1185.36
Date: 12-29 at 23:11:27, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1055.43(12), mean: 1099.39, max: 1166.18
Date: 12-29 at 23:12:21, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1055.43(12), mean: 1129.85, max: 1194.67
Date: 12-29 at 23:13:25, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1036.81(12), mean: 1075.47, max: 1148.53
Date: 12-29 at 23:14:17, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1035.20(12), mean: 1093.39, max: 1189.55
Date: 12-29 at 23:15:18, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1031.35(12), mean: 1072.02, max: 1129.36
Date: 12-29 at 23:16:22, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1027.89(12), mean: 1085.32, max: 1156.04
Date: 12-29 at 23:17:19, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1021.61(12), mean: 1087.76, max: 1159.70
Date: 12-29 at 23:18:17, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1018.96(12), mean: 1043.85, max: 1087.35
Date: 12-29 at 23:19:13, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1018.96(12), mean: 1050.95, max: 1092.44
Date: 12-29 at 23:20:14, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1008.66(11), mean: 1055.63, max: 1096.09
Date: 12-29 at 23:21:09, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1008.66(11), mean: 1037.33, max: 1087.35
Date: 12-29 at 23:22:05, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1008.66(11), mean: 1043.22, max: 1093.41
Date: 12-29 at 23:23:05, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1008.66(11), mean: 1038.58, max: 1093.40
Date: 12-29 at 23:23:58, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1008.66(11), mean: 1064.12, max: 1128.02
Date: 12-29 at 23:24:54, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 1008.66(11), mean: 1039.28, max: 1099.75
Date: 12-29 at 23:25:48, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 996.97(11), mean: 1044.28, max: 1095.78
Date: 12-29 at 23:26:45, #particle: 15, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 996.97(11), mean: 1021.26, max: 1053.26
Date: 12-29 at 23:27:43, #particle: 15, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 994.66(11), mean: 1018.81, max: 1053.26
Date: 12-29 at 23:28:40, #particle: 15, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 953.63, best obj: 994.66(11), mean: 1020.47, max: 1085.24
