Date: 04-09 at 23:22:36, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 475.71(5), mean: 630.47, max: 701.55
Date: 04-09 at 23:22:38, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 475.49(5), mean: 615.62, max: 794.26
Date: 04-09 at 23:22:40, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 475.49(5), mean: 641.24, max: 883.90
Date: 04-09 at 23:22:42, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 471.03(5), mean: 656.50, max: 978.93
Date: 04-09 at 23:22:44, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 468.67(5), mean: 728.75, max: 1078.65
Date: 04-09 at 23:22:46, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 468.67(5), mean: 805.82, max: 1177.60
Date: 04-09 at 23:22:48, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 468.67(5), mean: 867.32, max: 1266.92
Date: 04-09 at 23:22:52, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 468.67(5), mean: 947.09, max: 1366.64
Date: 04-09 at 23:22:55, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 468.67(5), mean: 1018.81, max: 1456.29
Date: 04-09 at 23:23:00, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 468.67(5), mean: 1098.58, max: 1556.00
Date: 04-09 at 23:23:05, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 468.67(5), mean: 1184.34, max: 1654.95
Date: 04-09 at 23:23:11, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 468.67(5), mean: 1255.80, max: 1744.28
Date: 04-09 at 23:23:19, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 468.67(5), mean: 1342.22, max: 1844.00
Date: 04-09 at 23:23:29, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 468.67(5), mean: 1419.64, max: 1933.33
Date: 04-09 at 23:23:40, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 468.67(5), mean: 1505.40, max: 2032.28
