Date: 11-23 at 16:49:07, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 1114.39(5), mean: 3048.86, max: 4106.48
Date: 11-23 at 16:50:05, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 916.00(5), mean: 2394.30, max: 3482.94
Date: 11-23 at 16:51:05, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 900.05(5), mean: 1382.73, max: 2239.45
Date: 11-23 at 16:52:04, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 900.05(5), mean: 1416.53, max: 2286.26
Date: 11-23 at 16:53:03, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 900.05(5), mean: 989.92, max: 1153.39
Date: 11-23 at 16:54:01, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 879.93(5), mean: 960.54, max: 1064.05
Date: 11-23 at 16:54:58, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 825.83(7), mean: 930.37, max: 1041.84
Date: 11-23 at 16:55:57, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 797.23(6), mean: 933.55, max: 1043.08
Date: 11-23 at 16:56:57, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 793.17(6), mean: 986.13, max: 1093.19
Date: 11-23 at 16:57:58, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 788.59(6), mean: 947.95, max: 1082.78
Date: 11-23 at 16:58:53, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 780.39(6), mean: 838.39, max: 969.03
Date: 11-23 at 16:59:54, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 740.83(5), mean: 815.79, max: 866.15
Date: 11-23 at 17:00:47, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 740.83(5), mean: 806.80, max: 924.04
