Date: 11-23 at 17:56:18, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 1040.51(4), mean: 3077.04, max: 3832.82
Date: 11-23 at 17:57:18, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 923.67(4), mean: 1915.61, max: 2620.81
Date: 11-23 at 17:58:15, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 887.44(4), mean: 1199.51, max: 1565.90
Date: 11-23 at 17:59:12, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 887.44(4), mean: 976.56, max: 1084.32
Date: 11-23 at 18:00:06, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 866.98(6), mean: 932.60, max: 1018.36
Date: 11-23 at 18:01:06, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 802.19(6), mean: 960.60, max: 1054.97
Date: 11-23 at 18:02:00, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 795.48(6), mean: 832.78, max: 882.15
Date: 11-23 at 18:02:59, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 795.48(6), mean: 873.75, max: 935.74
Date: 11-23 at 18:03:54, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 795.48(6), mean: 862.61, max: 918.53
Date: 11-23 at 18:04:50, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 740.45(5), mean: 781.24, max: 879.83
Date: 11-23 at 18:05:47, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 739.02(5), mean: 831.72, max: 930.86
Date: 11-23 at 18:06:44, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 715.99(5), mean: 794.01, max: 865.34
Date: 11-23 at 18:07:44, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 715.94(5), mean: 810.23, max: 915.18
Date: 11-23 at 18:08:43, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 715.94(5), mean: 849.80, max: 946.76
Date: 11-23 at 18:09:40, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 693.60(4), mean: 728.64, max: 771.67
Date: 11-23 at 18:10:39, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 690.83(4), mean: 745.43, max: 813.37
Date: 11-23 at 18:11:36, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 690.83(4), mean: 721.38, max: 767.20
Date: 11-23 at 18:12:30, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 690.83(4), mean: 718.41, max: 728.68
Date: 11-23 at 18:13:33, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 690.83(4), mean: 718.41, max: 728.68
Date: 11-23 at 18:14:35, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 690.83(4), mean: 718.41, max: 728.68
Date: 11-23 at 18:15:29, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 690.83(4), mean: 718.41, max: 728.68
Date: 11-23 at 18:16:31, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 690.83(4), mean: 690.83, max: 690.83
Date: 11-23 at 18:17:29, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 690.83(4), mean: 690.83, max: 690.83
Date: 11-23 at 18:18:28, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 690.83(4), mean: 690.83, max: 690.83
Date: 11-23 at 18:19:24, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 690.83(4), mean: 690.83, max: 690.83
Date: 11-23 at 18:20:18, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 690.83(4), mean: 690.83, max: 690.83
