Date: 11-23 at 22:27:06, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 1014.44(8), mean: 3090.47, max: 3832.82
Date: 11-23 at 22:28:04, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 841.94(7), mean: 2892.44, max: 3757.51
Date: 11-23 at 22:29:05, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 794.19(7), mean: 2655.72, max: 3488.88
Date: 11-23 at 22:29:58, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 747.92(6), mean: 969.02, max: 1134.73
Date: 11-23 at 22:30:56, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 747.92(6), mean: 927.50, max: 1156.75
Date: 11-23 at 22:31:55, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 747.92(6), mean: 914.70, max: 1129.63
Date: 11-23 at 22:32:50, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 717.88(6), mean: 745.78, max: 772.78
Date: 11-23 at 22:33:45, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 696.41(5), mean: 748.30, max: 772.78
Date: 11-23 at 22:34:42, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 679.92(5), mean: 737.62, max: 749.55
Date: 11-23 at 22:35:35, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 679.92(5), mean: 710.19, max: 721.23
Date: 11-23 at 22:36:30, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 679.92(5), mean: 729.40, max: 751.05
Date: 11-23 at 22:37:24, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 679.87(5), mean: 680.34, max: 686.76
Date: 11-23 at 22:38:16, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 679.87(5), mean: 680.34, max: 686.76
Date: 11-23 at 22:39:09, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 679.87(5), mean: 680.34, max: 686.76
Date: 11-23 at 22:40:06, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 679.87(5), mean: 679.87, max: 679.87
Date: 11-23 at 22:41:06, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 679.87(5), mean: 679.87, max: 679.87
Date: 11-23 at 22:42:05, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 679.87(5), mean: 679.87, max: 679.87
Date: 11-23 at 22:43:04, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 679.87(5), mean: 679.87, max: 679.87
Date: 11-23 at 22:44:02, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 679.87(5), mean: 679.87, max: 679.87
Date: 11-23 at 22:45:02, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 679.87(5), mean: 679.87, max: 679.87
Date: 11-23 at 22:46:00, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 679.87(5), mean: 679.87, max: 679.87
Date: 11-23 at 22:46:59, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 679.87(5), mean: 679.87, max: 679.87
