Date: 11-03 at 11:35:05, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 1080.30(8), mean: 3089.74, max: 3832.82
Date: 11-03 at 11:36:26, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 916.33(7), mean: 2497.90, max: 3518.43
Date: 11-03 at 11:37:47, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 888.38(6), mean: 2180.43, max: 3071.29
Date: 11-03 at 11:39:06, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 888.38(6), mean: 1923.86, max: 2859.75
Date: 11-03 at 11:40:27, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 888.38(6), mean: 1081.48, max: 1247.94
Date: 11-03 at 11:41:43, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 888.38(6), mean: 1018.82, max: 1186.07
Date: 11-03 at 11:43:04, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 858.12(7), mean: 933.92, max: 1034.66
Date: 11-03 at 11:44:22, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 719.75(5), mean: 884.40, max: 1043.03
Date: 11-03 at 11:45:40, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 717.22(5), mean: 875.32, max: 1036.70
Date: 11-03 at 11:46:58, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 717.22(5), mean: 808.43, max: 867.90
Date: 11-03 at 11:48:11, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.88, best obj: 696.87(6), mean: 744.41, max: 758.57
