Date: 12-05 at 11:37:02, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1349.32(15), mean: 2359.65, max: 2997.20
Date: 12-05 at 11:37:56, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1250.20(14), mean: 2180.04, max: 2925.97
Date: 12-05 at 11:39:02, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1237.45(14), mean: 1341.50, max: 1432.07
Date: 12-05 at 11:39:55, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1234.84(14), mean: 1344.59, max: 1485.63
Date: 12-05 at 11:40:48, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1234.84(14), mean: 1360.16, max: 1458.06
Date: 12-05 at 11:41:46, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1234.84(14), mean: 1379.19, max: 1508.88
Date: 12-05 at 11:42:44, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1233.64(14), mean: 1306.72, max: 1412.72
Date: 12-05 at 11:43:42, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1205.55(14), mean: 1321.37, max: 1458.71
Date: 12-05 at 11:44:35, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1205.55(14), mean: 1361.74, max: 1508.64
Date: 12-05 at 11:45:32, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1180.47(15), mean: 1282.40, max: 1416.93
Date: 12-05 at 11:46:37, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1167.99(14), mean: 1241.75, max: 1298.55
Date: 12-05 at 11:47:24, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1167.99(14), mean: 1273.12, max: 1343.38
Date: 12-05 at 11:48:17, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1167.99(14), mean: 1290.07, max: 1381.92
Date: 12-05 at 11:49:18, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1167.99(14), mean: 1239.44, max: 1364.02
Date: 12-05 at 11:50:08, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1167.99(14), mean: 1258.61, max: 1356.12
Date: 12-05 at 11:51:07, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1167.99(14), mean: 1310.19, max: 1461.65
Date: 12-05 at 11:52:03, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1167.99(14), mean: 1231.68, max: 1413.57
Date: 12-05 at 11:52:56, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1162.51(14), mean: 1237.57, max: 1454.85
Date: 12-05 at 11:53:50, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1159.17(14), mean: 1280.43, max: 1507.65
Date: 12-05 at 11:54:51, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1159.17(14), mean: 1200.50, max: 1244.51
Date: 12-05 at 11:55:43, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1159.17(14), mean: 1245.32, max: 1302.94
Date: 12-05 at 11:56:46, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1159.17(14), mean: 1205.67, max: 1315.06
Date: 12-05 at 11:57:36, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1159.17(14), mean: 1208.34, max: 1324.01
Date: 12-05 at 11:58:29, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1159.17(14), mean: 1351.26, max: 1533.47
Date: 12-05 at 11:59:24, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1159.17(14), mean: 1343.41, max: 1537.60
Date: 12-05 at 12:00:18, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1159.17(14), mean: 1295.42, max: 1576.94
Date: 12-05 at 12:01:16, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1154.96(14), mean: 1209.85, max: 1279.32
Date: 12-05 at 12:02:17, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1154.96(14), mean: 1197.67, max: 1259.46
Date: 12-05 at 12:03:08, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1154.96(14), mean: 1213.38, max: 1269.19
Date: 12-05 at 12:04:09, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1154.96(14), mean: 1186.67, max: 1231.11
Date: 12-05 at 12:05:06, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1154.96(14), mean: 1193.95, max: 1282.62
Date: 12-05 at 12:06:02, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1154.96(14), mean: 1269.88, max: 1431.27
Date: 12-05 at 12:06:59, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1154.96(14), mean: 1247.97, max: 1485.32
Date: 12-05 at 12:07:53, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1154.96(14), mean: 1242.21, max: 1486.04
Date: 12-05 at 12:08:50, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1148.11(13), mean: 1182.27, max: 1217.16
Date: 12-05 at 12:09:44, #particle: 15, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1147.04(13), mean: 1216.43, max: 1252.67
Date: 12-05 at 12:10:40, #particle: 15, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1147.04(13), mean: 1210.81, max: 1260.17
Date: 12-05 at 12:11:34, #particle: 15, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1147.04(13), mean: 1207.36, max: 1279.92
Date: 12-05 at 12:12:34, #particle: 15, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1147.04(13), mean: 1200.56, max: 1304.19
Date: 12-05 at 12:13:25, #particle: 15, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1147.04(13), mean: 1246.78, max: 1359.56
Date: 12-05 at 12:14:24, #particle: 15, iter: 45, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1147.04(13), mean: 1266.78, max: 1475.49
Date: 12-05 at 12:15:22, #particle: 15, iter: 46, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1147.04(13), mean: 1255.66, max: 1489.57
Date: 12-05 at 12:16:07, #particle: 15, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1138.95(13), mean: 1294.81, max: 1538.18
Date: 12-05 at 12:16:56, #particle: 15, iter: 48, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1137.28(13), mean: 1296.05, max: 1557.62
Date: 12-05 at 12:17:53, #particle: 15, iter: 49, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1137.28(13), mean: 1266.78, max: 1493.20
Date: 12-05 at 12:18:49, #particle: 15, iter: 50, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1137.28(13), mean: 1191.86, max: 1364.38
Date: 12-05 at 12:19:47, #particle: 15, iter: 51, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1137.28(13), mean: 1178.83, max: 1237.56
Date: 12-05 at 12:20:42, #particle: 15, iter: 52, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1137.28(13), mean: 1218.28, max: 1289.93
Date: 12-05 at 12:21:35, #particle: 15, iter: 54, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1137.28(13), mean: 1262.45, max: 1437.35
Date: 12-05 at 12:22:26, #particle: 15, iter: 55, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1137.28(13), mean: 1264.01, max: 1468.40
Date: 12-05 at 12:23:25, #particle: 15, iter: 56, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1137.28(13), mean: 1211.87, max: 1321.56
Date: 12-05 at 12:24:14, #particle: 15, iter: 57, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1137.28(13), mean: 1213.47, max: 1335.15
Date: 12-05 at 12:25:06, #particle: 15, iter: 59, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1137.28(13), mean: 1266.58, max: 1455.11
Date: 12-05 at 12:26:02, #particle: 15, iter: 60, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1137.28(13), mean: 1262.53, max: 1451.29
