Date: 01-18 at 23:14:30, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1924.95(20), mean: 3036.40, max: 3531.42
Date: 01-18 at 23:15:24, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1794.98(19), mean: 2861.40, max: 3555.86
Date: 01-18 at 23:16:19, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1777.54(19), mean: 2731.19, max: 3486.90
Date: 01-18 at 23:17:17, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1764.71(19), mean: 2720.46, max: 3455.77
Date: 01-18 at 23:18:08, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1764.71(19), mean: 2598.28, max: 3387.81
Date: 01-18 at 23:19:03, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1764.71(19), mean: 2256.03, max: 3072.18
Date: 01-18 at 23:20:01, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1764.71(19), mean: 2053.04, max: 2970.69
Date: 01-18 at 23:21:02, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1703.77(19), mean: 1855.13, max: 1994.74
Date: 01-18 at 23:22:10, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1696.62(19), mean: 1771.34, max: 1866.73
Date: 01-18 at 23:22:57, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1666.84(18), mean: 1789.07, max: 1922.45
Date: 01-18 at 23:23:49, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1665.54(18), mean: 1803.70, max: 1967.74
Date: 01-18 at 23:24:51, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1665.54(18), mean: 1727.79, max: 1820.20
Date: 01-18 at 23:25:40, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1665.54(18), mean: 1750.89, max: 1821.52
Date: 01-18 at 23:26:31, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1665.54(18), mean: 1774.84, max: 1880.22
Date: 01-18 at 23:27:21, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1665.54(18), mean: 1867.45, max: 1948.56
Date: 01-18 at 23:28:23, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1665.54(18), mean: 2965.72, max: 3757.53
Date: 01-18 at 23:29:20, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1665.54(18), mean: 2764.85, max: 3763.15
Date: 01-18 at 23:30:16, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1665.54(18), mean: 2689.64, max: 3717.16
Date: 01-18 at 23:31:15, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1665.54(18), mean: 2590.43, max: 3759.25
Date: 01-18 at 23:32:22, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1665.54(18), mean: 2962.48, max: 3448.59
Date: 01-18 at 23:33:20, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1665.54(18), mean: 2693.73, max: 3273.46
