Date: 01-18 at 20:08:01, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1888.13(20), mean: 2962.89, max: 3385.45
Date: 01-18 at 20:08:55, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1771.09(19), mean: 2626.39, max: 3187.31
Date: 01-18 at 20:09:46, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1697.01(18), mean: 2559.94, max: 3188.90
Date: 01-18 at 20:10:49, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1680.27(16), mean: 1863.51, max: 2003.39
Date: 01-18 at 20:11:39, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1659.46(16), mean: 1851.81, max: 2046.42
Date: 01-18 at 20:12:32, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1656.10(16), mean: 1895.50, max: 2122.57
Date: 01-18 at 20:13:26, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1656.10(16), mean: 1956.62, max: 2220.03
Date: 01-18 at 20:14:14, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1656.10(16), mean: 1978.13, max: 2283.71
Date: 01-18 at 20:15:14, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1656.10(16), mean: 1754.83, max: 1804.48
Date: 01-18 at 20:16:08, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1656.10(16), mean: 1828.73, max: 1904.40
Date: 01-18 at 20:16:54, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1656.10(16), mean: 2904.89, max: 3298.21
Date: 01-18 at 20:17:51, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1656.10(16), mean: 2522.08, max: 3257.66
Date: 01-18 at 20:18:48, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1656.10(16), mean: 2340.34, max: 3265.39
Date: 01-18 at 20:19:39, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1656.10(16), mean: 2279.77, max: 3263.91
Date: 01-18 at 20:20:37, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1656.10(16), mean: 3013.10, max: 3379.91
Date: 01-18 at 20:21:37, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1656.10(16), mean: 2873.82, max: 3428.91
