Date: 03-06 at 06:30:14, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 564.94(6), mean: 1108.90, max: 1436.48
Date: 03-06 at 06:30:19, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 512.13(6), mean: 987.41, max: 1264.34
Date: 03-06 at 06:30:22, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 507.86(6), mean: 971.17, max: 1274.56
Date: 03-06 at 06:30:29, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 492.46(7), mean: 746.22, max: 1079.60
Date: 03-06 at 06:30:36, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 487.93(7), mean: 680.72, max: 1107.50
Date: 03-06 at 06:30:42, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 470.97(6), mean: 612.97, max: 900.62
Date: 03-06 at 06:30:53, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 456.75(6), mean: 499.22, max: 552.02
Date: 03-06 at 06:31:05, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 440.45(7), mean: 490.76, max: 545.45
Date: 03-06 at 06:31:17, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 420.72(6), mean: 483.72, max: 562.11
Date: 03-06 at 06:31:32, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 416.50(6), mean: 473.78, max: 540.68
Date: 03-06 at 06:31:42, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 416.50(6), mean: 480.46, max: 542.63
Date: 03-06 at 06:31:52, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 416.50(6), mean: 453.93, max: 519.28
Date: 03-06 at 06:32:05, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 415.42(6), mean: 450.54, max: 514.67
Date: 03-06 at 06:32:15, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 410.38(6), mean: 422.31, max: 454.79
Date: 03-06 at 06:32:20, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 394.10(5), mean: 451.42, max: 474.62
Date: 03-06 at 06:32:31, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 394.10(5), mean: 431.47, max: 447.09
Date: 03-06 at 06:32:42, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 394.10(5), mean: 426.78, max: 438.41
Date: 03-06 at 06:32:48, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 394.10(5), mean: 442.58, max: 464.67
Date: 03-06 at 06:33:00, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 394.10(5), mean: 419.44, max: 432.28
Date: 03-06 at 06:33:14, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 387.83(5), mean: 1075.06, max: 1364.79
Date: 03-06 at 06:33:18, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 387.83(5), mean: 1003.35, max: 1336.27
Date: 03-06 at 06:33:23, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 387.83(5), mean: 872.09, max: 1136.49
Date: 03-06 at 06:33:31, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 387.83(5), mean: 578.82, max: 760.31
Date: 03-06 at 06:33:45, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 387.83(5), mean: 1075.73, max: 1337.29
Date: 03-06 at 06:33:49, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 387.83(5), mean: 1037.42, max: 1315.12
