Date: 03-06 at 06:26:16, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 586.80(6), mean: 1118.69, max: 1402.67
Date: 03-06 at 06:26:22, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 534.67(6), mean: 869.94, max: 1267.96
Date: 03-06 at 06:26:27, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 483.99(6), mean: 824.28, max: 1234.12
Date: 03-06 at 06:26:32, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 480.79(6), mean: 719.81, max: 975.00
Date: 03-06 at 06:26:41, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 452.85(6), mean: 583.01, max: 957.49
Date: 03-06 at 06:26:50, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 452.85(6), mean: 519.58, max: 597.47
Date: 03-06 at 06:26:55, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 452.85(6), mean: 557.08, max: 625.31
Date: 03-06 at 06:27:06, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 410.61(6), mean: 468.48, max: 503.84
Date: 03-06 at 06:27:15, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 409.10(6), mean: 480.72, max: 517.23
Date: 03-06 at 06:27:25, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 398.98(5), mean: 424.79, max: 454.79
Date: 03-06 at 06:27:35, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 393.27(5), mean: 409.16, max: 421.03
Date: 03-06 at 06:27:42, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 387.69(5), mean: 427.17, max: 465.88
Date: 03-06 at 06:27:52, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 387.69(5), mean: 404.20, max: 425.46
Date: 03-06 at 06:28:04, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 387.69(5), mean: 401.34, max: 430.07
Date: 03-06 at 06:28:18, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 387.69(5), mean: 392.65, max: 424.15
Date: 03-06 at 06:28:28, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 386.61(5), mean: 387.62, max: 387.69
Date: 03-06 at 06:28:41, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 386.61(5), mean: 387.62, max: 387.69
Date: 03-06 at 06:28:51, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 386.61(5), mean: 386.61, max: 386.61
Date: 03-06 at 06:29:01, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 386.61(5), mean: 386.61, max: 386.61
Date: 03-06 at 06:29:15, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 386.61(5), mean: 386.61, max: 386.61
Date: 03-06 at 06:29:27, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 386.61(5), mean: 1077.47, max: 1425.57
Date: 03-06 at 06:29:31, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 386.61(5), mean: 948.20, max: 1155.43
Date: 03-06 at 06:29:43, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 386.61(5), mean: 508.63, max: 575.50
Date: 03-06 at 06:29:52, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 386.61(5), mean: 489.12, max: 566.00
Date: 03-06 at 06:30:03, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 386.61(5), mean: 1078.50, max: 1362.50
Date: 03-06 at 06:30:09, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 386.61(5), mean: 867.44, max: 1165.45
