Date: 11-23 at 00:15:14, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 1099.88(7), mean: 3577.13, max: 4356.95
Date: 11-23 at 00:16:49, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 874.77(6), mean: 2707.59, max: 3275.91
Date: 11-23 at 00:17:53, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 780.51(6), mean: 2676.93, max: 3320.59
Date: 11-23 at 00:18:57, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 743.85(5), mean: 2660.34, max: 3299.10
Date: 11-23 at 00:20:01, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 743.85(5), mean: 1722.88, max: 2662.24
Date: 11-23 at 00:21:03, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 743.85(5), mean: 897.42, max: 1428.39
Date: 11-23 at 00:22:05, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 743.85(5), mean: 825.85, max: 1138.74
Date: 11-23 at 00:23:06, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 743.85(5), mean: 776.29, max: 831.73
Date: 11-23 at 00:24:10, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 731.59(5), mean: 806.72, max: 871.51
Date: 11-23 at 00:25:08, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 729.77(5), mean: 782.09, max: 886.97
Date: 11-23 at 00:26:13, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 729.77(5), mean: 828.85, max: 931.49
Date: 11-23 at 00:27:12, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 729.77(5), mean: 797.21, max: 880.08
Date: 11-23 at 00:28:13, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 729.77(5), mean: 756.62, max: 768.06
Date: 11-23 at 00:29:12, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 728.90(5), mean: 757.87, max: 785.73
Date: 11-23 at 00:30:12, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 728.90(5), mean: 782.71, max: 827.39
Date: 11-23 at 00:31:14, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 728.90(5), mean: 751.41, max: 801.48
Date: 11-23 at 00:32:15, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 728.90(5), mean: 743.09, max: 768.80
Date: 11-23 at 00:33:11, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 728.90(5), mean: 738.11, max: 767.38
Date: 11-23 at 00:34:12, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 728.90(5), mean: 749.94, max: 780.92
Date: 11-23 at 00:35:11, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 728.90(5), mean: 771.29, max: 814.69
Date: 11-23 at 00:36:11, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 728.90(5), mean: 743.41, max: 765.08
Date: 11-23 at 00:37:14, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 725.23(5), mean: 741.87, max: 765.08
Date: 11-23 at 00:38:14, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 725.23(5), mean: 765.02, max: 813.88
Date: 11-23 at 00:39:17, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 725.23(5), mean: 727.73, max: 730.33
Date: 11-23 at 00:40:19, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 725.23(5), mean: 726.40, max: 728.90
Date: 11-23 at 00:41:19, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 725.23(5), mean: 726.37, max: 728.90
Date: 11-23 at 00:42:20, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 725.23(5), mean: 726.24, max: 729.97
Date: 11-23 at 00:43:25, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 725.23(5), mean: 725.45, max: 728.10
Date: 11-23 at 00:44:31, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 725.23(5), mean: 725.28, max: 726.06
Date: 11-23 at 00:45:36, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 725.23(5), mean: 725.28, max: 726.06
Date: 11-23 at 00:46:37, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 725.23(5), mean: 725.28, max: 726.06
Date: 11-23 at 00:47:33, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 725.23(5), mean: 727.65, max: 761.58
