Date: 11-23 at 09:32:42, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 1033.00(5), mean: 3120.47, max: 3844.29
Date: 11-23 at 09:33:43, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 959.48(5), mean: 2620.86, max: 3144.57
Date: 11-23 at 09:34:43, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 901.72(5), mean: 2681.16, max: 3198.80
Date: 11-23 at 09:35:47, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 895.32(5), mean: 2705.68, max: 3228.82
Date: 11-23 at 09:36:45, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 895.32(5), mean: 1078.56, max: 1214.52
Date: 11-23 at 09:37:48, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 895.32(5), mean: 1107.44, max: 1232.50
Date: 11-23 at 09:38:45, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 895.32(5), mean: 1062.98, max: 1244.69
Date: 11-23 at 09:39:45, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 895.32(5), mean: 1054.35, max: 1201.13
Date: 11-23 at 09:40:44, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 895.32(5), mean: 995.73, max: 1110.26
Date: 11-23 at 09:41:43, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 829.80(6), mean: 955.21, max: 1068.05
Date: 11-23 at 09:42:43, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 817.57(6), mean: 1003.45, max: 1109.23
Date: 11-23 at 09:43:41, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 800.48(5), mean: 896.27, max: 967.71
Date: 11-23 at 09:44:41, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 795.68(5), mean: 890.02, max: 968.63
Date: 11-23 at 09:45:35, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 795.68(5), mean: 844.74, max: 894.41
Date: 11-23 at 09:46:35, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 795.68(5), mean: 849.64, max: 915.22
Date: 11-23 at 09:47:29, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 791.61(6), mean: 832.31, max: 915.31
Date: 11-23 at 09:48:24, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 780.19(5), mean: 805.68, max: 864.58
Date: 11-23 at 09:49:18, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 753.64(6), mean: 813.74, max: 884.76
Date: 11-23 at 09:50:13, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 749.05(5), mean: 795.50, max: 862.57
Date: 11-23 at 09:51:07, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 749.05(4), mean: 806.31, max: 862.57
Date: 11-23 at 09:52:05, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 749.05(4), mean: 752.88, max: 758.66
Date: 11-23 at 09:53:06, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 749.05(4), mean: 751.89, max: 754.31
Date: 11-23 at 09:53:59, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 749.05(4), mean: 757.88, max: 798.53
Date: 11-23 at 09:54:52, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 749.00(4), mean: 751.75, max: 753.64
Date: 11-23 at 09:55:54, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 746.32(4), mean: 750.96, max: 753.64
Date: 11-23 at 09:56:45, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 742.78(4), mean: 753.37, max: 792.52
Date: 11-23 at 09:57:41, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 742.72(4), mean: 803.15, max: 845.00
Date: 11-23 at 09:58:36, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 742.65(4), mean: 750.48, max: 760.25
Date: 11-23 at 09:59:32, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 741.76(4), mean: 792.58, max: 817.26
Date: 11-23 at 10:00:23, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 741.76(4), mean: 748.22, max: 767.82
Date: 11-23 at 10:01:21, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 741.76(4), mean: 785.88, max: 825.98
Date: 11-23 at 10:02:17, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 741.76(4), mean: 748.18, max: 810.10
Date: 11-23 at 10:03:12, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 741.76(4), mean: 752.18, max: 808.56
Date: 11-23 at 10:04:10, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 741.76(4), mean: 745.18, max: 782.30
Date: 11-23 at 10:05:02, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 741.76(4), mean: 747.74, max: 767.66
Date: 11-23 at 10:06:01, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 741.76(4), mean: 743.36, max: 754.88
Date: 11-23 at 10:06:52, #particle: 15, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 741.76(4), mean: 746.84, max: 797.53
Date: 11-23 at 10:07:47, #particle: 15, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 741.76(4), mean: 749.77, max: 842.09
Date: 11-23 at 10:08:40, #particle: 15, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 741.76(4), mean: 741.76, max: 741.76
