Date: 11-03 at 02:55:06, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 1196.23(8), mean: 3583.99, max: 4356.95
Date: 11-03 at 02:56:28, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 1035.80(7), mean: 3497.98, max: 4151.18
Date: 11-03 at 02:57:49, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 940.43(6), mean: 2913.86, max: 3653.71
Date: 11-03 at 02:59:10, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 798.20(6), mean: 1838.67, max: 3049.67
Date: 11-03 at 03:00:31, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 771.79(6), mean: 1679.07, max: 2731.28
Date: 11-03 at 03:01:50, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 759.08(6), mean: 848.62, max: 1027.42
Date: 11-03 at 03:03:10, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 747.46(6), mean: 849.37, max: 971.62
Date: 11-03 at 03:04:27, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 707.37(6), mean: 797.67, max: 945.88
Date: 11-03 at 03:05:46, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 699.90(6), mean: 779.58, max: 872.66
Date: 11-03 at 03:07:01, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 687.18(5), mean: 748.47, max: 853.34
Date: 11-03 at 03:08:19, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 680.48(5), mean: 729.99, max: 767.77
Date: 11-03 at 03:09:32, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 590.6, best obj: 680.43(5), mean: 707.70, max: 775.41
