Date: 12-02 at 16:43:31, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1291.64(4), mean: 2714.66, max: 3609.75
Date: 12-02 at 16:44:14, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1229.79(4), mean: 1716.10, max: 2782.38
Date: 12-02 at 16:44:51, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1195.17(4), mean: 1695.62, max: 2805.74
Date: 12-02 at 16:45:38, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1173.61(4), mean: 1357.98, max: 1930.21
Date: 12-02 at 16:46:23, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1171.80(4), mean: 1399.67, max: 1980.72
Date: 12-02 at 16:47:12, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1171.80(4), mean: 1352.22, max: 1773.48
Date: 12-02 at 16:48:01, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1162.11(4), mean: 1238.81, max: 1286.91
Date: 12-02 at 16:48:53, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1162.11(4), mean: 1218.97, max: 1268.53
Date: 12-02 at 16:49:39, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1147.75(7), mean: 1263.04, max: 1322.08
Date: 12-02 at 16:50:32, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1144.53(7), mean: 1207.91, max: 1249.20
Date: 12-02 at 16:51:21, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1108.84(7), mean: 1213.73, max: 1295.04
Date: 12-02 at 16:52:02, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1104.52(7), mean: 1245.19, max: 1375.64
Date: 12-02 at 16:52:53, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1104.52(7), mean: 1191.92, max: 1318.81
Date: 12-02 at 16:53:50, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1104.52(7), mean: 1218.67, max: 1306.65
Date: 12-02 at 16:54:45, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1104.52(7), mean: 1182.46, max: 1282.02
Date: 12-02 at 16:55:40, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1104.52(7), mean: 1204.38, max: 1272.01
Date: 12-02 at 16:56:28, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1104.52(7), mean: 1187.65, max: 1343.17
Date: 12-02 at 16:57:17, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1088.19(7), mean: 1149.01, max: 1239.24
Date: 12-02 at 16:58:06, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1080.07(7), mean: 1192.95, max: 1298.03
Date: 12-02 at 16:59:02, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1079.69(7), mean: 1203.97, max: 1290.25
Date: 12-02 at 16:59:56, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1079.69(7), mean: 1212.46, max: 1348.21
Date: 12-02 at 17:00:49, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1079.69(7), mean: 1239.24, max: 1353.65
Date: 12-02 at 17:01:45, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1079.69(7), mean: 1158.19, max: 1265.10
Date: 12-02 at 17:02:38, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1079.69(7), mean: 1182.78, max: 1261.86
Date: 12-02 at 17:03:39, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1079.69(7), mean: 1166.46, max: 1265.89
Date: 12-02 at 17:04:34, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1079.69(7), mean: 1160.85, max: 1231.72
Date: 12-02 at 17:05:19, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1079.69(7), mean: 1150.75, max: 1251.24
Date: 12-02 at 17:06:12, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1079.69(7), mean: 1147.60, max: 1205.33
Date: 12-02 at 17:07:15, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1079.69(7), mean: 1139.35, max: 1233.26
Date: 12-02 at 17:08:05, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1079.69(7), mean: 1165.35, max: 1284.34
