Date: 07-12 at 22:11:35, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 1201.92(4) mean: 3474.46, max: 4138.69
Date: 07-12 at 22:12:14, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 1088.31(10) mean: 2278.89, max: 3629.09
Date: 07-12 at 22:12:58, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 892.51(7) mean: 1606.46, max: 2791.58
Date: 07-12 at 22:13:46, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 805.78(7) mean: 1448.55, max: 2617.87
Date: 07-12 at 22:14:29, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 790.45(7) mean: 1295.47, max: 2256.20
Date: 07-12 at 22:15:15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 787.39(6) mean: 988.00, max: 1745.90
Date: 07-12 at 22:16:00, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 732.54(5) mean: 843.11, max: 1030.56
Date: 07-12 at 22:16:43, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 732.54(5) mean: 821.66, max: 932.15
Date: 07-12 at 22:17:11, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 732.54(5) mean: 821.95, max: 912.66
Date: 07-12 at 22:17:51, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 723.95(6) mean: 751.71, max: 776.26
Date: 07-12 at 22:18:36, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 721.73(6) mean: 737.39, max: 759.09
Date: 07-12 at 22:19:12, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 691.36(6) mean: 756.47, max: 790.11
Date: 07-12 at 22:19:41, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 691.36(6) mean: 719.21, max: 723.04
Date: 07-12 at 22:20:08, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 691.36(6) mean: 714.86, max: 721.44
Date: 07-12 at 22:20:50, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 691.36(6) mean: 714.68, max: 721.44
Date: 07-12 at 22:21:30, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 644.96(4) mean: 707.40, max: 721.44
