Date: 01-11 at 16:20:50, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 1312.79(4), mean: 3149.70, max: 3758.16
Date: 01-11 at 16:21:26, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 1074.38(4), mean: 2529.18, max: 3334.11
Date: 01-11 at 16:21:54, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 973.98(4), mean: 1998.59, max: 2765.34
Date: 01-11 at 16:22:23, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 944.32(4), mean: 1256.03, max: 1613.29
Date: 01-11 at 16:22:52, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 894.59(5), mean: 1017.78, max: 1149.62
Date: 01-11 at 16:23:23, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 894.16(5), mean: 1016.61, max: 1103.94
Date: 01-11 at 16:23:54, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 844.18(5), mean: 895.78, max: 924.73
Date: 01-11 at 16:24:38, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 832.59(5), mean: 873.58, max: 897.94
Date: 01-11 at 16:25:10, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 769.59(6), mean: 835.11, max: 917.76
Date: 01-11 at 16:25:39, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 737.92(5), mean: 809.33, max: 880.75
Date: 01-11 at 16:26:13, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 737.92(5), mean: 778.00, max: 805.96
Date: 01-11 at 16:26:46, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 729.12(6), mean: 762.94, max: 788.39
Date: 01-11 at 16:27:40, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 697.75(5), mean: 790.33, max: 819.15
Date: 01-11 at 16:28:11, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 691.02(5), mean: 745.56, max: 789.02
Date: 01-11 at 16:28:59, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 666.62(5), mean: 758.96, max: 798.77
Date: 01-11 at 16:29:40, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 666.62(5), mean: 759.95, max: 795.59
Date: 01-11 at 16:30:17, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 666.62(5), mean: 721.40, max: 743.08
Date: 01-11 at 16:30:46, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 666.62(5), mean: 666.82, max: 669.67
Date: 01-11 at 16:31:15, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 666.62(5), mean: 666.82, max: 669.67
Date: 01-11 at 16:32:06, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 666.62(5), mean: 3270.38, max: 3784.86
Date: 01-11 at 16:32:37, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 666.62(5), mean: 910.08, max: 1050.26
Date: 01-11 at 16:33:15, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 666.62(5), mean: 875.60, max: 1015.46
Date: 01-11 at 16:33:57, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 666.62(5), mean: 788.41, max: 930.38
Date: 01-11 at 16:34:26, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 666.62(5), mean: 1955.37, max: 2284.61
Date: 01-11 at 16:34:57, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 666.62(5), mean: 756.52, max: 852.08
