Date: 01-28 at 04:18:09, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 1313.15(5), mean: 3070.31, max: 4194.73
Date: 01-28 at 04:19:19, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 1191.26(5), mean: 2098.68, max: 3149.53
Date: 01-28 at 04:20:52, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 1185.47(5), mean: 1893.78, max: 2994.12
Date: 01-28 at 04:22:12, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 1163.30(7), mean: 1597.98, max: 2711.60
Date: 01-28 at 04:23:59, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 981.48(6), mean: 1464.56, max: 2702.85
Date: 01-28 at 04:25:19, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 924.14(6), mean: 1214.62, max: 2287.17
Date: 01-28 at 04:26:42, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 898.49(6), mean: 1207.91, max: 2110.71
Date: 01-28 at 04:28:04, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 891.38(6), mean: 1118.61, max: 1263.27
Date: 01-28 at 04:29:28, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 891.38(6), mean: 1040.42, max: 1155.59
Date: 01-28 at 04:30:51, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 891.38(6), mean: 1066.19, max: 1236.42
Date: 01-28 at 04:32:25, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 891.38(6), mean: 995.57, max: 1134.22
Date: 01-28 at 04:33:55, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 887.33(6), mean: 961.24, max: 1072.73
Date: 01-28 at 04:35:19, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 887.33(6), mean: 960.20, max: 1072.91
Date: 01-28 at 04:36:38, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 887.33(6), mean: 942.25, max: 1008.21
Date: 01-28 at 04:38:04, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 887.33(6), mean: 942.19, max: 1003.87
Date: 01-28 at 04:39:44, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 887.33(6), mean: 951.69, max: 1029.00
Date: 01-28 at 04:41:19, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 887.33(6), mean: 2408.20, max: 2952.99
Date: 01-28 at 04:42:39, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 887.33(6), mean: 1264.92, max: 1416.87
Date: 01-28 at 04:43:57, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 887.33(6), mean: 1255.72, max: 1462.94
Date: 01-28 at 04:45:17, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 887.33(6), mean: 1233.26, max: 1451.04
Date: 01-28 at 04:46:51, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 887.33(6), mean: 2540.48, max: 3360.82
Date: 01-28 at 04:48:13, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 887.33(6), mean: 1252.63, max: 2875.79
