Date: 12-19 at 04:55:49, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1374.06(15), mean: 2374.12, max: 2711.94
Date: 12-19 at 04:56:50, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1318.25(15), mean: 2255.96, max: 2607.58
Date: 12-19 at 04:57:49, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1281.82(15), mean: 2198.08, max: 2616.26
Date: 12-19 at 04:58:49, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1265.91(15), mean: 2106.75, max: 2585.46
Date: 12-19 at 04:59:53, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1245.57(14), mean: 2150.91, max: 2633.58
Date: 12-19 at 05:00:55, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1245.57(14), mean: 1818.80, max: 2585.40
Date: 12-19 at 05:01:56, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1245.57(14), mean: 1854.34, max: 2614.96
Date: 12-19 at 05:03:04, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1245.57(14), mean: 1355.39, max: 1455.46
Date: 12-19 at 05:04:02, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1245.57(14), mean: 1385.62, max: 1509.11
Date: 12-19 at 05:04:55, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1245.57(14), mean: 1452.03, max: 1588.24
Date: 12-19 at 05:05:59, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1245.57(14), mean: 1376.93, max: 1555.82
Date: 12-19 at 05:06:57, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1245.57(14), mean: 1404.61, max: 1609.22
Date: 12-19 at 05:07:55, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1245.57(14), mean: 1423.89, max: 1622.61
Date: 12-19 at 05:09:01, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1245.57(14), mean: 1310.01, max: 1379.41
Date: 12-19 at 05:09:55, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1245.57(14), mean: 1356.33, max: 1413.71
