Date: 01-27 at 01:39:45, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1393.58(15), mean: 2456.98, max: 2909.32
Date: 01-27 at 01:40:38, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1240.99(15), mean: 2421.82, max: 2884.25
Date: 01-27 at 01:41:29, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1203.85(15), mean: 2418.28, max: 2843.18
Date: 01-27 at 01:42:22, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1182.48(14), mean: 2321.85, max: 2737.62
Date: 01-27 at 01:43:20, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1182.31(14), mean: 2077.16, max: 2612.14
Date: 01-27 at 01:44:16, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1182.31(14), mean: 1962.53, max: 2533.40
Date: 01-27 at 01:45:09, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1182.31(14), mean: 1881.05, max: 2486.11
Date: 01-27 at 01:46:06, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1182.31(14), mean: 1723.42, max: 2411.19
Date: 01-27 at 01:47:04, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1182.31(14), mean: 1584.67, max: 2228.50
Date: 01-27 at 01:48:07, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1182.31(14), mean: 2153.57, max: 2407.21
Date: 01-27 at 01:49:02, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1182.31(14), mean: 2040.14, max: 2353.27
Date: 01-27 at 01:49:50, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1182.31(14), mean: 1983.53, max: 2365.97
Date: 01-27 at 01:50:40, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1182.31(14), mean: 1975.50, max: 2370.02
Date: 01-27 at 01:51:34, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1182.31(14), mean: 2263.59, max: 2625.97
Date: 01-27 at 01:52:27, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1182.31(14), mean: 2236.05, max: 2586.63
