Date: 01-26 at 23:58:25, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1295.43(16), mean: 2366.88, max: 2884.18
Date: 01-26 at 23:59:19, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1242.92(16), mean: 2336.78, max: 2791.24
Date: 01-27 at 00:00:10, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1218.18(15), mean: 2284.75, max: 2706.69
Date: 01-27 at 00:01:02, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1215.88(15), mean: 2286.80, max: 2698.11
Date: 01-27 at 00:01:57, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1211.89(14), mean: 2303.38, max: 2720.74
Date: 01-27 at 00:02:56, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1210.55(14), mean: 1924.49, max: 2525.02
Date: 01-27 at 00:03:56, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1210.18(14), mean: 1336.96, max: 1416.62
Date: 01-27 at 00:04:50, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1210.18(14), mean: 1347.10, max: 1449.14
Date: 01-27 at 00:05:46, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1175.98(14), mean: 1277.42, max: 1439.39
Date: 01-27 at 00:06:36, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1171.94(14), mean: 1323.21, max: 1482.53
Date: 01-27 at 00:07:30, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1169.09(14), mean: 1317.79, max: 1399.27
Date: 01-27 at 00:08:20, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1169.09(14), mean: 1318.23, max: 1430.72
Date: 01-27 at 00:09:18, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1169.09(14), mean: 1282.80, max: 1443.44
Date: 01-27 at 00:10:08, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1169.09(14), mean: 1306.83, max: 1480.72
Date: 01-27 at 00:11:00, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1169.09(14), mean: 1292.09, max: 1361.02
Date: 01-27 at 00:11:59, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1169.09(14), mean: 2140.14, max: 2504.47
Date: 01-27 at 00:12:51, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1169.09(14), mean: 1939.45, max: 2483.08
Date: 01-27 at 00:13:42, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1169.09(14), mean: 1886.78, max: 2460.01
Date: 01-27 at 00:14:37, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1169.09(14), mean: 1759.03, max: 2261.52
Date: 01-27 at 00:15:30, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1169.09(14), mean: 2120.83, max: 2366.97
Date: 01-27 at 00:16:24, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1169.09(14), mean: 1794.30, max: 2299.60
