Date: 12-28 at 18:28:28, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 997.96(7), mean: 2702.38, max: 3637.78
Date: 12-28 at 18:29:25, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 882.00(7), mean: 2286.99, max: 3040.92
Date: 12-28 at 18:30:23, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 850.01(7), mean: 1921.06, max: 2699.26
Date: 12-28 at 18:31:21, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 826.91(7), mean: 1484.20, max: 2008.01
Date: 12-28 at 18:32:21, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 798.71(6), mean: 1317.69, max: 1710.26
Date: 12-28 at 18:33:20, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 774.03(6), mean: 1272.84, max: 1694.03
Date: 12-28 at 18:34:17, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 770.39(6), mean: 1017.16, max: 1504.14
Date: 12-28 at 18:35:16, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 712.84(6), mean: 864.12, max: 1016.79
Date: 12-28 at 18:36:11, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 710.36(6), mean: 814.70, max: 1003.54
Date: 12-28 at 18:37:09, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 710.36(6), mean: 810.32, max: 1003.16
Date: 12-28 at 18:38:08, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 710.36(6), mean: 844.12, max: 1045.62
Date: 12-28 at 18:39:02, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 710.36(6), mean: 763.82, max: 852.81
Date: 12-28 at 18:39:58, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 710.36(6), mean: 765.95, max: 850.36
Date: 12-28 at 18:40:54, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 710.36(6), mean: 963.74, max: 1400.45
Date: 12-28 at 18:41:50, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 710.36(6), mean: 814.65, max: 1026.19
