Date: 12-28 at 23:24:07, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 1349.83(5), mean: 3470.55, max: 3952.49
Date: 12-28 at 23:25:07, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 1025.66(5), mean: 3308.80, max: 3749.54
Date: 12-28 at 23:26:02, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 941.03(7), mean: 1046.08, max: 1163.64
Date: 12-28 at 23:27:02, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 866.31(7), mean: 1082.03, max: 1216.85
Date: 12-28 at 23:27:58, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 834.53(7), mean: 1105.91, max: 1240.82
Date: 12-28 at 23:28:57, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 771.66(6), mean: 1060.08, max: 1251.01
Date: 12-28 at 23:29:53, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 766.37(6), mean: 886.65, max: 960.02
Date: 12-28 at 23:30:50, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 729.04(6), mean: 850.53, max: 981.02
Date: 12-28 at 23:31:46, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 679.72(5), mean: 877.50, max: 1011.14
Date: 12-28 at 23:32:43, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 679.72(5), mean: 747.65, max: 790.18
Date: 12-28 at 23:33:39, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 679.72(5), mean: 749.56, max: 799.07
Date: 12-28 at 23:34:34, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 678.98(5), mean: 720.71, max: 773.40
Date: 12-28 at 23:35:27, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 637.28(4), mean: 696.10, max: 768.41
Date: 12-28 at 23:36:21, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 635.57(4), mean: 682.29, max: 719.85
Date: 12-28 at 23:37:14, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 631.71(4), mean: 673.02, max: 719.82
Date: 12-28 at 23:38:10, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 631.71(4), mean: 670.05, max: 717.00
Date: 12-28 at 23:39:04, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 609.21(4), mean: 661.69, max: 725.41
Date: 12-28 at 23:39:58, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 609.21(4), mean: 678.60, max: 745.41
Date: 12-28 at 23:40:48, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 609.21(4), mean: 656.10, max: 725.71
Date: 12-28 at 23:41:47, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 609.21(4), mean: 631.19, max: 665.66
Date: 12-28 at 23:42:46, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 609.21(4), mean: 609.21, max: 609.21
Date: 12-28 at 23:43:40, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 591.56(3), mean: 631.22, max: 730.59
Date: 12-28 at 23:44:39, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 591.56(3), mean: 622.30, max: 706.27
Date: 12-28 at 23:45:36, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 591.56(3), mean: 606.50, max: 609.21
Date: 12-28 at 23:46:33, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 591.56(3), mean: 591.56, max: 591.56
Date: 12-28 at 23:48:38, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 591.56(3), mean: 625.17, max: 773.36
Date: 12-28 at 23:49:33, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 591.56(3), mean: 593.57, max: 621.73
