Date: 07-16 at 09:21:22, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 1280.05(14) mean: 3080.63, max: 3881.86
Date: 07-16 at 09:59:52, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 852.98(10) mean: 878.63, max: 1054.41
Date: 07-16 at 10:00:49, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 852.98(10) mean: 867.82, max: 1055.58
Date: 07-16 at 10:01:47, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 852.98(10) mean: 854.47, max: 862.46
Date: 07-16 at 10:02:54, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 852.98(10) mean: 857.36, max: 914.58
Date: 07-16 at 10:03:52, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 852.98(10) mean: 853.59, max: 860.90
Date: 07-16 at 10:04:50, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 850.06(10) mean: 852.87, max: 853.51
Date: 07-16 at 10:05:57, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 850.06(10) mean: 852.87, max: 853.51
Date: 07-16 at 10:07:16, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 850.06(10) mean: 852.87, max: 853.51
Date: 07-16 at 10:08:14, iter: 51, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 850.06(10) mean: 854.37, max: 871.90
Date: 07-16 at 10:09:15, iter: 52, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 850.06(10) mean: 853.13, max: 853.35
Date: 07-16 at 10:10:21, iter: 54, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 850.06(10) mean: 862.95, max: 967.99
Date: 07-16 at 10:11:24, iter: 55, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 850.06(10) mean: 853.90, max: 861.72
Date: 07-16 at 10:12:28, iter: 56, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 850.06(10) mean: 853.13, max: 853.35
Date: 07-16 at 10:13:34, iter: 57, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 850.06(10) mean: 853.13, max: 853.35
Date: 07-16 at 10:14:40, iter: 59, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 850.06(10) mean: 876.31, max: 1102.37
Date: 07-16 at 10:15:42, iter: 60, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 850.06(10) mean: 877.41, max: 1112.67
Date: 07-16 at 10:16:47, iter: 61, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 850.06(10) mean: 857.54, max: 958.48
Date: 07-16 at 10:17:47, iter: 62, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 850.06(10) mean: 861.04, max: 949.51
Date: 07-16 at 10:18:51, iter: 64, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 850.06(10) mean: 888.87, max: 1082.60
Date: 07-16 at 10:19:51, iter: 65, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 850.06(10) mean: 881.72, max: 1115.31
Date: 07-16 at 10:20:58, iter: 66, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 850.06(10) mean: 871.46, max: 1096.23
Date: 07-16 at 10:22:06, iter: 67, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 850.06(10) mean: 861.79, max: 940.65
Date: 07-16 at 10:23:22, iter: 69, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 850.06(10) mean: 895.80, max: 1293.89
Date: 07-16 at 10:24:23, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 850.06(10) mean: 873.43, max: 1025.44
Date: 07-16 at 10:25:29, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 850.06(10) mean: 876.53, max: 1046.65
Date: 07-16 at 10:26:29, iter: 72, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 860.55, max: 963.07
Date: 07-16 at 10:27:31, iter: 73, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 864.04, max: 982.22
Date: 07-16 at 10:28:31, iter: 74, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 861.26, max: 962.23
Date: 07-16 at 10:29:29, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 861.25, max: 962.23
Date: 07-16 at 10:30:27, iter: 76, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 859.57, max: 962.23
Date: 07-16 at 10:31:32, iter: 78, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 893.35, max: 1269.03
Date: 07-16 at 10:32:35, iter: 79, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 877.45, max: 1106.03
Date: 07-16 at 10:33:40, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 860.03, max: 979.23
Date: 07-16 at 10:34:39, iter: 81, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 858.47, max: 956.48
Date: 07-16 at 10:35:42, iter: 83, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 908.77, max: 1329.37
Date: 07-16 at 10:36:42, iter: 84, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 883.66, max: 1205.01
Date: 07-16 at 10:37:41, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 866.92, max: 1040.92
Date: 07-16 at 10:38:44, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 865.77, max: 1031.26
Date: 07-16 at 10:39:56, iter: 88, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 913.29, max: 1250.40
Date: 07-16 at 10:40:54, iter: 89, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 891.94, max: 1228.22
Date: 07-16 at 10:41:55, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 891.23, max: 1230.34
Date: 07-16 at 10:42:56, iter: 91, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 896.73, max: 1247.16
Date: 07-16 at 10:44:02, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 895.07, max: 1037.35
Date: 07-16 at 10:45:07, iter: 94, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 888.23, max: 1038.59
Date: 07-16 at 10:46:07, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 873.87, max: 1036.90
Date: 07-16 at 10:47:05, iter: 96, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 863.48, max: 947.18
Date: 07-16 at 10:48:14, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 916.94, max: 1295.77
Date: 07-16 at 10:49:15, iter: 99, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 913.85, max: 1263.05
Date: 07-16 at 10:50:20, iter: 100, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 889.82, max: 1237.56
Date: 07-16 at 10:51:23, iter: 101, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 863.79, max: 920.73
Date: 07-16 at 10:52:36, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 892.12, max: 1050.83
Date: 07-16 at 10:53:37, iter: 104, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 894.88, max: 1032.35
Date: 07-16 at 10:54:37, iter: 105, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 858.82, max: 919.07
Date: 07-16 at 10:55:36, iter: 106, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 857.58, max: 919.07
Date: 07-16 at 10:56:49, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 882.52, max: 1242.20
Date: 07-16 at 10:57:48, iter: 109, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 870.45, max: 1091.40
Date: 07-16 at 10:58:45, iter: 110, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 870.09, max: 1085.93
Date: 07-16 at 10:59:43, iter: 111, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 870.10, max: 1086.20
Date: 07-16 at 11:00:53, iter: 113, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 893.13, max: 1086.20
Date: 07-16 at 11:01:57, iter: 114, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 892.57, max: 1085.13
Date: 07-16 at 11:03:03, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 890.67, max: 1077.54
Date: 07-16 at 11:04:00, iter: 116, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 863.03, max: 1005.35
Date: 07-16 at 11:05:05, iter: 118, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.69(10) mean: 941.34, max: 1308.69
Date: 07-16 at 11:06:04, iter: 119, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 920.22, max: 1251.23
Date: 07-16 at 11:07:05, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 944.31, max: 1287.18
Date: 07-16 at 11:08:05, iter: 121, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 931.03, max: 1288.59
Date: 07-16 at 11:09:10, iter: 122, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 951.56, max: 1308.92
Date: 07-16 at 11:10:10, iter: 123, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 908.18, max: 1233.07
Date: 07-16 at 11:11:20, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 914.86, max: 1160.03
Date: 07-16 at 11:12:24, iter: 126, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 884.97, max: 1153.45
Date: 07-16 at 11:13:25, iter: 127, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 878.71, max: 1069.61
Date: 07-16 at 11:14:29, iter: 128, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 893.02, max: 1064.38
Date: 07-16 at 11:15:34, iter: 130, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 966.91, max: 1452.30
Date: 07-16 at 11:16:35, iter: 131, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 964.69, max: 1491.77
Date: 07-16 at 11:17:35, iter: 132, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 911.58, max: 1452.95
Date: 07-16 at 11:18:32, iter: 133, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 893.09, max: 1312.88
Date: 07-16 at 11:19:40, iter: 135, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 928.95, max: 1272.10
Date: 07-16 at 11:20:43, iter: 136, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 911.23, max: 1277.57
Date: 07-16 at 11:21:43, iter: 137, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 894.78, max: 1304.63
Date: 07-16 at 11:22:43, iter: 138, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 884.77, max: 1306.93
Date: 07-16 at 11:23:50, iter: 140, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 877.12, max: 1026.23
Date: 07-16 at 11:24:55, iter: 141, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 872.57, max: 1036.76
Date: 07-16 at 11:25:54, iter: 142, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 856.30, max: 918.67
Date: 07-16 at 11:26:57, iter: 143, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 849.90, max: 856.32
Date: 07-16 at 11:28:03, iter: 145, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 864.82, max: 1080.49
Date: 07-16 at 11:29:02, iter: 146, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 858.63, max: 987.69
Date: 07-16 at 11:30:02, iter: 147, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 855.44, max: 939.81
Date: 07-16 at 11:31:06, iter: 148, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 853.67, max: 913.32
Date: 07-16 at 11:32:13, iter: 150, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 853.48, max: 901.00
Date: 07-16 at 11:33:11, iter: 151, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 852.85, max: 901.00
Date: 07-16 at 11:34:13, iter: 152, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 862.12, max: 925.30
Date: 07-16 at 11:35:09, iter: 153, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 854.27, max: 897.87
Date: 07-16 at 11:36:15, iter: 155, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 870.13, max: 1021.23
Date: 07-16 at 11:37:18, iter: 156, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 875.65, max: 1014.09
Date: 07-16 at 11:38:19, iter: 157, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 854.23, max: 917.55
Date: 07-16 at 11:39:22, iter: 158, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 852.03, max: 884.50
Date: 07-16 at 11:40:29, iter: 160, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 864.35, max: 992.61
Date: 07-16 at 11:41:31, iter: 161, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 856.23, max: 920.14
Date: 07-16 at 11:42:30, iter: 162, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 856.23, max: 920.14
Date: 07-16 at 11:43:33, iter: 163, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 856.23, max: 920.14
Date: 07-16 at 11:44:38, iter: 165, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 904.83, max: 1242.66
Date: 07-16 at 11:45:35, iter: 166, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 870.91, max: 1033.02
Date: 07-16 at 11:46:37, iter: 167, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 849.18(10) mean: 850.21, max: 857.55
Date: 07-16 at 11:47:37, iter: 168, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 829.38(10) mean: 848.33, max: 854.44
Date: 07-16 at 11:48:36, iter: 169, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 825.99(10) mean: 849.83, max: 876.72
Date: 07-16 at 11:49:37, iter: 170, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 857.00, max: 884.31
Date: 07-16 at 11:50:40, iter: 171, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 845.67, max: 851.99
Date: 07-16 at 11:51:39, iter: 172, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 830.74, max: 844.15
Date: 07-16 at 11:52:43, iter: 173, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 825.41, max: 825.96
Date: 07-16 at 11:53:47, iter: 174, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 825.41, max: 825.96
Date: 07-16 at 11:54:52, iter: 176, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 848.19, max: 1020.12
Date: 07-16 at 11:55:52, iter: 177, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 850.23, max: 1039.63
Date: 07-16 at 11:56:55, iter: 178, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 842.61, max: 991.76
Date: 07-16 at 11:57:58, iter: 179, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 831.61, max: 891.63
Date: 07-16 at 11:59:04, iter: 181, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 851.73, max: 1113.62
Date: 07-16 at 12:00:04, iter: 182, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 835.31, max: 944.46
Date: 07-16 at 12:01:07, iter: 183, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 827.41, max: 856.82
Date: 07-16 at 12:02:12, iter: 184, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 827.22, max: 856.82
Date: 07-16 at 12:03:12, iter: 186, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 827.22, max: 856.82
Date: 07-16 at 12:04:16, iter: 187, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 827.22, max: 856.82
Date: 07-16 at 12:05:11, iter: 188, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 824.78, max: 824.78
Date: 07-16 at 12:06:08, iter: 189, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 824.78, max: 824.78
Date: 07-16 at 12:07:11, iter: 191, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 831.75, max: 929.43
Date: 07-16 at 12:08:09, iter: 192, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 832.30, max: 937.57
Date: 07-16 at 12:09:05, iter: 193, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 832.73, max: 944.14
Date: 07-16 at 12:10:02, iter: 194, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 828.20, max: 876.15
Date: 07-16 at 12:11:12, iter: 196, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 830.35, max: 907.27
Date: 07-16 at 12:12:06, iter: 197, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 825.45, max: 833.68
Date: 07-16 at 12:13:05, iter: 198, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 825.16, max: 829.34
Date: 07-16 at 12:13:59, iter: 199, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 825.16, max: 829.34
Date: 07-16 at 12:15:08, iter: 201, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 854.36, max: 1262.74
Date: 07-16 at 12:16:04, iter: 202, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 853.88, max: 1260.16
Date: 07-16 at 12:17:06, iter: 203, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 824.86, max: 825.96
Date: 07-16 at 12:18:00, iter: 204, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 824.86, max: 825.96
Date: 07-16 at 12:19:11, iter: 206, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 841.73, max: 1077.88
Date: 07-16 at 12:20:09, iter: 207, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78 best obj: 824.78(10) mean: 842.46, max: 1089.98
