Date: 01-07 at 09:31:13, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1423.38(11), mean: 3222.80, max: 3657.09
Date: 01-07 at 09:32:11, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1271.24(13), mean: 2757.18, max: 3434.31
Date: 01-07 at 09:33:09, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1123.14(13), mean: 1207.52, max: 1398.05
Date: 01-07 at 09:34:06, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1046.06(12), mean: 1186.45, max: 1340.88
Date: 01-07 at 09:35:02, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 977.49(13), mean: 1193.37, max: 1413.76
Date: 01-07 at 09:35:59, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 936.44(12), mean: 1212.36, max: 1444.88
Date: 01-07 at 09:36:57, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 934.19(12), mean: 1193.39, max: 1484.14
Date: 01-07 at 09:37:59, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 915.41(12), mean: 1138.68, max: 1494.14
Date: 01-07 at 09:38:59, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 915.41(12), mean: 1111.47, max: 1491.53
Date: 01-07 at 09:40:01, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 915.41(12), mean: 1035.80, max: 1162.74
Date: 01-07 at 09:40:58, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 893.75(11), mean: 1011.05, max: 1142.33
Date: 01-07 at 09:42:03, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 888.69(11), mean: 1001.96, max: 1125.57
Date: 01-07 at 09:43:04, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 888.69(11), mean: 992.10, max: 1098.81
Date: 01-07 at 09:44:04, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 888.69(11), mean: 993.02, max: 1124.70
Date: 01-07 at 09:45:01, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 888.69(11), mean: 1003.45, max: 1085.96
Date: 01-07 at 09:45:59, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 888.69(11), mean: 1010.91, max: 1147.70
Date: 01-07 at 09:46:58, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 888.69(11), mean: 1203.18, max: 1605.78
Date: 01-07 at 09:47:55, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 888.69(11), mean: 1105.27, max: 1589.13
Date: 01-07 at 09:48:52, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 888.69(11), mean: 1005.44, max: 1365.99
Date: 01-07 at 09:49:51, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 888.69(11), mean: 954.65, max: 1045.53
Date: 01-07 at 09:50:51, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 888.69(11), mean: 1105.50, max: 1379.26
Date: 01-07 at 09:51:49, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 882.27(11), mean: 999.69, max: 1190.38
