Date: 01-06 at 20:53:49, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1343.11(11), mean: 3301.99, max: 3900.94
Date: 01-06 at 20:54:47, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1223.39(11), mean: 3250.72, max: 3818.66
Date: 01-06 at 20:55:44, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1189.31(14), mean: 3005.24, max: 3666.94
Date: 01-06 at 20:56:43, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1053.92(12), mean: 2835.71, max: 3415.38
Date: 01-06 at 20:57:42, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1039.71(12), mean: 2834.43, max: 3402.98
Date: 01-06 at 20:58:43, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1012.24(12), mean: 2820.19, max: 3341.56
Date: 01-06 at 20:59:42, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1012.24(12), mean: 2696.03, max: 3151.22
Date: 01-06 at 21:00:44, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1001.63(12), mean: 2401.80, max: 3075.91
Date: 01-06 at 21:01:46, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1001.63(12), mean: 2127.04, max: 2865.54
Date: 01-06 at 21:02:48, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1001.63(12), mean: 2108.56, max: 2752.04
Date: 01-06 at 21:03:53, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1001.63(12), mean: 1190.63, max: 1326.89
Date: 01-06 at 21:04:55, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1001.63(12), mean: 1205.10, max: 1375.30
Date: 01-06 at 21:06:01, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 955.16(12), mean: 1251.42, max: 1629.90
Date: 01-06 at 21:07:00, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 937.37(11), mean: 1091.03, max: 1345.55
Date: 01-06 at 21:07:59, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 928.23(11), mean: 1139.56, max: 1414.31
Date: 01-06 at 21:09:01, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 924.07(11), mean: 1048.12, max: 1260.89
Date: 01-06 at 21:09:59, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 923.42(11), mean: 1116.35, max: 1337.74
Date: 01-06 at 21:10:56, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 923.42(11), mean: 1034.70, max: 1197.20
Date: 01-06 at 21:11:56, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 923.42(11), mean: 1006.72, max: 1073.11
Date: 01-06 at 21:12:53, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 923.42(11), mean: 1036.21, max: 1108.05
Date: 01-06 at 21:13:52, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 923.42(11), mean: 960.22, max: 1022.75
Date: 01-06 at 21:14:51, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 923.42(11), mean: 1132.32, max: 1528.68
Date: 01-06 at 21:15:50, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 923.42(11), mean: 1032.39, max: 1501.69
Date: 01-06 at 21:16:49, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 922.22(12), mean: 1019.36, max: 1440.36
Date: 01-06 at 21:17:46, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 915.82(12), mean: 955.04, max: 1024.77
Date: 01-06 at 21:18:45, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 914.67(11), mean: 983.10, max: 1054.54
Date: 01-06 at 21:19:44, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 914.67(11), mean: 956.29, max: 1053.92
Date: 01-06 at 21:20:41, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 914.67(11), mean: 951.05, max: 993.83
Date: 01-06 at 21:21:37, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 883.20(11), mean: 938.85, max: 977.29
Date: 01-06 at 21:22:34, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 882.46(11), mean: 911.92, max: 962.59
