Date: 01-07 at 00:19:09, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1322.13(11), mean: 3207.65, max: 3662.36
Date: 01-07 at 00:20:05, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1195.65(12), mean: 2735.13, max: 3309.30
Date: 01-07 at 00:21:04, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1082.59(12), mean: 2574.04, max: 3232.20
Date: 01-07 at 00:22:02, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1034.29(13), mean: 2392.59, max: 3177.65
Date: 01-07 at 00:23:02, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1001.90(12), mean: 2273.77, max: 2982.26
Date: 01-07 at 00:24:01, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1000.20(12), mean: 2235.79, max: 2876.73
Date: 01-07 at 00:25:01, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1000.20(12), mean: 1721.83, max: 2432.62
Date: 01-07 at 00:26:01, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1000.20(12), mean: 1634.03, max: 2199.69
Date: 01-07 at 00:27:03, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 959.51(10), mean: 1069.00, max: 1169.82
Date: 01-07 at 00:27:58, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 948.16(10), mean: 1076.55, max: 1181.19
Date: 01-07 at 00:28:58, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 948.16(10), mean: 1018.65, max: 1081.73
Date: 01-07 at 00:29:55, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 940.74(11), mean: 999.01, max: 1096.57
Date: 01-07 at 00:30:54, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 932.42(11), mean: 988.46, max: 1084.92
Date: 01-07 at 00:31:49, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 932.42(11), mean: 1017.71, max: 1122.60
Date: 01-07 at 00:32:45, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 932.42(11), mean: 971.94, max: 1073.36
Date: 01-07 at 00:33:41, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 932.42(11), mean: 973.68, max: 1022.84
Date: 01-07 at 00:34:43, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 931.14(11), mean: 956.79, max: 988.57
Date: 01-07 at 00:35:36, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 924.14(11), mean: 953.45, max: 988.57
Date: 01-07 at 00:36:33, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 923.93(11), mean: 951.74, max: 996.39
Date: 01-07 at 00:37:26, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 921.55(11), mean: 986.46, max: 1035.12
Date: 01-07 at 00:38:22, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 920.89(11), mean: 1008.95, max: 1059.91
Date: 01-07 at 00:39:18, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 910.26(10), mean: 1028.31, max: 1081.41
Date: 01-07 at 00:40:14, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 910.26(10), mean: 952.93, max: 1022.55
Date: 01-07 at 00:41:07, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 910.26(10), mean: 944.68, max: 994.81
Date: 01-07 at 00:42:05, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 910.26(10), mean: 967.28, max: 1005.40
Date: 01-07 at 00:42:58, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 910.26(10), mean: 956.67, max: 986.06
Date: 01-07 at 00:43:54, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 910.26(10), mean: 1110.87, max: 1316.46
Date: 01-07 at 00:44:49, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 910.26(10), mean: 1033.68, max: 1311.19
Date: 01-07 at 00:45:43, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 910.26(10), mean: 1052.20, max: 1323.32
Date: 01-07 at 00:46:37, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 899.84(11), mean: 951.31, max: 1026.72
Date: 01-07 at 00:47:34, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 878.99(10), mean: 950.31, max: 1001.55
Date: 01-07 at 00:48:29, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 878.99(10), mean: 971.14, max: 1038.60
Date: 01-07 at 00:49:24, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 878.99(10), mean: 919.33, max: 1047.38
Date: 01-07 at 00:50:21, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 878.06(10), mean: 910.47, max: 957.36
Date: 01-07 at 00:51:17, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 878.06(10), mean: 905.38, max: 963.85
Date: 01-07 at 00:52:12, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 878.06(10), mean: 903.48, max: 938.63
Date: 01-07 at 00:53:13, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 878.06(10), mean: 906.72, max: 969.08
Date: 01-07 at 00:54:11, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 878.06(10), mean: 910.38, max: 968.87
Date: 01-07 at 00:55:04, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 878.06(10), mean: 985.65, max: 1431.77
Date: 01-07 at 00:56:02, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 878.06(10), mean: 976.20, max: 1402.43
Date: 01-07 at 00:56:54, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 878.06(10), mean: 939.71, max: 1354.78
Date: 01-07 at 00:57:49, #particle: 15, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 878.06(10), mean: 900.02, max: 981.54
Date: 01-07 at 00:58:45, #particle: 15, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 878.06(10), mean: 1015.20, max: 1624.32
Date: 01-07 at 00:59:39, #particle: 15, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 878.06(10), mean: 965.16, max: 1673.12
