Date: 01-06 at 21:45:15, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1316.53(10), mean: 3174.91, max: 3669.43
Date: 01-06 at 21:46:13, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1183.08(10), mean: 2879.72, max: 3326.21
Date: 01-06 at 21:47:13, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1153.34(13), mean: 2420.07, max: 3206.58
Date: 01-06 at 21:48:11, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1034.60(12), mean: 2299.09, max: 3008.10
Date: 01-06 at 21:49:11, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1015.05(12), mean: 2320.70, max: 3043.47
Date: 01-06 at 21:50:10, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1008.34(12), mean: 2090.55, max: 2870.43
Date: 01-06 at 21:51:12, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 989.50(11), mean: 1180.37, max: 1309.14
Date: 01-06 at 21:52:13, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 989.50(11), mean: 1136.10, max: 1319.36
Date: 01-06 at 21:53:15, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 989.50(11), mean: 1154.40, max: 1318.99
Date: 01-06 at 21:54:15, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 955.37(12), mean: 1067.18, max: 1200.26
Date: 01-06 at 21:55:16, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 952.13(12), mean: 1064.40, max: 1207.47
Date: 01-06 at 21:56:13, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 935.62(11), mean: 1062.95, max: 1231.83
Date: 01-06 at 21:57:10, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 935.62(11), mean: 1054.51, max: 1199.01
Date: 01-06 at 21:58:09, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 935.62(11), mean: 1021.76, max: 1166.56
Date: 01-06 at 21:59:08, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 895.97(12), mean: 1006.82, max: 1157.19
Date: 01-06 at 22:00:07, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 895.97(12), mean: 1000.54, max: 1143.51
Date: 01-06 at 22:01:05, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 895.97(12), mean: 990.20, max: 1139.08
