Date: 11-27 at 07:12:42, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1127.04(8), mean: 2517.88, max: 3403.06
Date: 11-27 at 07:13:24, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1066.12(8), mean: 2385.10, max: 3155.78
Date: 11-27 at 07:14:10, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1063.84(8), mean: 2058.61, max: 2972.97
Date: 11-27 at 07:14:53, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1063.84(8), mean: 2059.35, max: 2954.45
Date: 11-27 at 07:15:33, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1063.84(8), mean: 2035.10, max: 2867.36
Date: 11-27 at 07:16:17, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1063.84(8), mean: 1975.64, max: 2921.65
Date: 11-27 at 07:17:10, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1063.84(8), mean: 1165.68, max: 1263.66
Date: 11-27 at 07:17:54, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1049.05(10), mean: 2792.65, max: 3388.41
Date: 11-27 at 07:18:39, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1029.01(10), mean: 2018.33, max: 3321.98
Date: 11-27 at 07:19:25, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1017.99(10), mean: 1831.65, max: 3178.83
Date: 11-27 at 07:20:05, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1017.99(10), mean: 1770.04, max: 2980.76
Date: 11-27 at 07:20:46, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1017.99(10), mean: 1688.72, max: 2737.59
Date: 11-27 at 07:21:30, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1017.99(10), mean: 1644.36, max: 2616.13
Date: 11-27 at 07:22:17, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1017.99(10), mean: 1619.51, max: 2400.34
Date: 11-27 at 07:23:02, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1017.99(10), mean: 2641.05, max: 3167.21
Date: 11-27 at 07:23:47, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1017.99(10), mean: 1148.46, max: 1233.46
Date: 11-27 at 07:24:30, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1017.99(10), mean: 1205.22, max: 1276.93
Date: 11-27 at 07:25:16, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1017.99(10), mean: 1107.60, max: 1165.73
Date: 11-27 at 07:25:59, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1017.99(10), mean: 2827.00, max: 3174.01
Date: 11-27 at 07:26:48, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1017.99(10), mean: 1436.72, max: 3076.16
