Date: 11-27 at 06:18:55, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1138.70(7), mean: 2408.31, max: 3327.73
Date: 11-27 at 06:19:38, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1107.98(7), mean: 2100.98, max: 2995.12
Date: 11-27 at 06:20:22, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1102.23(7), mean: 2054.55, max: 2838.46
Date: 11-27 at 06:21:03, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1101.58(7), mean: 1751.58, max: 2588.41
Date: 11-27 at 06:21:47, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1098.64(8), mean: 1328.33, max: 1888.87
Date: 11-27 at 06:22:32, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1043.32(8), mean: 1250.76, max: 1603.36
Date: 11-27 at 06:23:19, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1033.01(8), mean: 1134.56, max: 1275.79
Date: 11-27 at 06:24:02, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1018.31(9), mean: 1155.99, max: 1304.31
Date: 11-27 at 06:24:51, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 1006.58(9), mean: 1100.15, max: 1199.43
Date: 11-27 at 06:25:34, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 997.22(9), mean: 1098.48, max: 1216.09
Date: 11-27 at 06:26:16, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 997.22(9), mean: 1134.84, max: 1259.57
Date: 11-27 at 06:27:02, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 997.22(9), mean: 1157.81, max: 1281.11
Date: 11-27 at 06:27:51, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 997.22(9), mean: 1067.85, max: 1258.61
Date: 11-27 at 06:28:37, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 997.22(9), mean: 1080.44, max: 1285.58
Date: 11-27 at 06:29:25, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 997.22(9), mean: 2682.97, max: 3450.73
Date: 11-27 at 06:30:10, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 997.22(9), mean: 1150.56, max: 2145.46
Date: 11-27 at 06:30:52, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 997.22(9), mean: 1150.65, max: 1922.06
Date: 11-27 at 06:31:37, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 981.46(9), mean: 1101.79, max: 1198.26
Date: 11-27 at 06:32:16, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 970.02(8), mean: 1101.86, max: 1217.00
Date: 11-27 at 06:33:03, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 970.02(8), mean: 1017.03, max: 1114.28
Date: 11-27 at 06:33:46, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 970.02(8), mean: 1028.36, max: 1086.85
Date: 11-27 at 06:34:29, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 970.02(8), mean: 1018.99, max: 1115.11
Date: 11-27 at 06:35:13, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 970.02(8), mean: 1042.61, max: 1138.77
Date: 11-27 at 06:36:00, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 970.02(8), mean: 2841.24, max: 3533.15
Date: 11-27 at 06:36:44, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 970.02(8), mean: 1802.00, max: 3322.97
Date: 11-27 at 06:37:28, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 970.02(8), mean: 1568.42, max: 2871.87
Date: 11-27 at 06:38:15, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 970.02(8), mean: 1072.95, max: 1174.27
Date: 11-27 at 06:38:57, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 970.02(8), mean: 2616.37, max: 3063.52
Date: 11-27 at 06:39:44, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 874.87, best obj: 970.02(8), mean: 1347.17, max: 2137.42
