Date: 11-14 at 03:32:23, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1272.76(11), mean: 2475.73, max: 3330.55
Date: 11-14 at 03:33:46, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1220.80(10), mean: 2278.45, max: 3134.66
Date: 11-14 at 03:35:05, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1190.82(10), mean: 1859.11, max: 2785.89
Date: 11-14 at 03:36:25, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1138.28(9), mean: 1660.17, max: 2515.53
Date: 11-14 at 03:37:44, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1138.28(9), mean: 1568.84, max: 2423.42
Date: 11-14 at 03:39:05, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1138.28(9), mean: 1567.13, max: 2334.54
Date: 11-14 at 03:40:26, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1138.28(9), mean: 1472.12, max: 2194.17
Date: 11-14 at 03:41:47, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1132.69(10), mean: 1203.83, max: 1266.89
Date: 11-14 at 03:43:06, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1126.68(9), mean: 1238.84, max: 1296.81
Date: 11-14 at 03:44:25, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1126.68(9), mean: 1295.20, max: 1375.14
Date: 11-14 at 03:45:43, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1126.68(9), mean: 1252.83, max: 1381.64
Date: 11-14 at 03:47:04, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1126.68(9), mean: 1224.33, max: 1331.85
Date: 11-14 at 03:48:26, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1112.08(9), mean: 1218.30, max: 1314.37
Date: 11-14 at 03:49:46, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1106.76(9), mean: 1244.38, max: 1319.58
Date: 11-14 at 03:51:07, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1105.79(9), mean: 1204.51, max: 1283.48
Date: 11-14 at 03:52:27, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1103.13(9), mean: 1132.91, max: 1183.88
Date: 11-14 at 03:53:49, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1099.49(9), mean: 1181.69, max: 1222.97
Date: 11-14 at 03:55:09, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1097.58(10), mean: 1132.34, max: 1243.77
Date: 11-14 at 03:56:28, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1097.58(10), mean: 1173.88, max: 1202.50
Date: 11-14 at 03:57:49, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1097.58(10), mean: 1192.63, max: 1259.07
Date: 11-14 at 03:59:13, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1097.58(10), mean: 1155.11, max: 1286.31
Date: 11-14 at 04:00:36, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1097.58(10), mean: 1169.59, max: 1310.55
Date: 11-14 at 04:01:58, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1097.58(10), mean: 1155.57, max: 1242.01
Date: 11-14 at 04:03:18, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1097.58(10), mean: 1140.39, max: 1186.35
