Date: 11-04 at 11:46:20, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1243.66(10), mean: 2960.41, max: 3732.06
Date: 11-04 at 11:47:43, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1171.43(9), mean: 2652.29, max: 3402.61
Date: 11-04 at 11:49:06, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1157.38(9), mean: 2569.92, max: 3273.00
Date: 11-04 at 11:50:31, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1157.38(9), mean: 1993.97, max: 2898.51
Date: 11-04 at 11:51:55, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1157.38(9), mean: 1951.73, max: 2767.92
Date: 11-04 at 11:53:19, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1144.27(12), mean: 1187.22, max: 1262.27
Date: 11-04 at 11:54:38, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1139.45(12), mean: 1232.57, max: 1309.78
Date: 11-04 at 11:55:57, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1139.45(12), mean: 1258.70, max: 1325.20
Date: 11-04 at 11:57:19, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1139.45(12), mean: 1266.52, max: 1362.73
Date: 11-04 at 11:58:46, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1139.45(12), mean: 1291.57, max: 1410.15
Date: 11-04 at 12:00:10, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1139.45(12), mean: 1343.90, max: 1462.08
Date: 11-04 at 12:01:38, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1120.29(11), mean: 1198.12, max: 1259.74
Date: 11-04 at 12:03:00, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1090.52(10), mean: 1240.56, max: 1296.58
Date: 11-04 at 12:04:24, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1062.59(9), mean: 1264.69, max: 1322.68
Date: 11-04 at 12:05:50, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1062.59(9), mean: 1141.40, max: 1183.58
Date: 11-04 at 12:07:10, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1062.59(9), mean: 1175.17, max: 1243.89
Date: 11-04 at 12:08:36, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1053.27(9), mean: 1118.03, max: 1193.37
Date: 11-04 at 12:09:57, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1049.40(9), mean: 1141.04, max: 1201.11
Date: 11-04 at 12:11:19, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 954.16, best obj: 1049.40(9), mean: 1171.02, max: 1231.19
