Date: 09-15 at 07:32:01, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 3434.30(5), mean: 9164.34, max: 11216.88
Date: 09-15 at 07:35:54, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 3092.51(5), mean: 8047.55, max: 9520.22
Date: 09-15 at 07:40:39, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 3046.10(5), mean: 7556.06, max: 8733.69
Date: 09-15 at 07:44:56, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2972.32(7), mean: 7161.82, max: 8729.21
Date: 09-15 at 07:49:39, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2777.02(7), mean: 6387.72, max: 7618.05
Date: 09-15 at 07:54:53, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2682.85(7), mean: 5619.64, max: 7247.07
Date: 09-15 at 08:00:27, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2629.84(7), mean: 4711.56, max: 6341.04
Date: 09-15 at 08:04:37, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2597.26(7), mean: 4398.18, max: 5838.25
Date: 09-15 at 08:10:04, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2555.57(7), mean: 4219.83, max: 5753.26
Date: 09-15 at 08:16:04, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2513.28(6), mean: 3492.46, max: 5321.73
Date: 09-15 at 08:20:46, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2469.99(6), mean: 2932.67, max: 3684.84
Date: 09-15 at 08:26:16, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2451.66(6), mean: 2875.85, max: 3171.06
Date: 09-15 at 08:30:49, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2426.09(6), mean: 2665.99, max: 2936.96
Date: 09-15 at 08:35:04, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2417.91(6), mean: 2719.80, max: 3129.75
Date: 09-15 at 08:39:47, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2417.90(6), mean: 2572.17, max: 2754.20
Date: 09-15 at 08:44:07, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2417.90(6), mean: 2661.92, max: 2793.55
Date: 09-15 at 08:48:55, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2376.12(8), mean: 2534.89, max: 2797.88
Date: 09-15 at 08:53:42, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2336.92(7), mean: 2484.16, max: 2605.31
Date: 09-15 at 08:58:37, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2328.01(7), mean: 2464.39, max: 2556.03
Date: 09-15 at 09:04:17, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2326.02(7), mean: 2494.85, max: 2641.15
Date: 09-15 at 09:09:27, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2326.02(7), mean: 2583.37, max: 2751.77
Date: 09-15 at 09:13:52, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2326.02(7), mean: 2499.91, max: 2780.08
Date: 09-15 at 09:20:35, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2326.02(7), mean: 2406.36, max: 2485.27
Date: 09-15 at 09:24:25, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2326.02(7), mean: 2459.45, max: 2618.98
