Date: 02-08 at 05:06:06, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 3351.84(5), mean: 9327.80, max: 11682.01
Date: 02-08 at 05:15:03, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 3005.64(5), mean: 8610.23, max: 10507.30
Date: 02-08 at 05:25:55, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2932.75(5), mean: 8132.05, max: 9851.02
Date: 02-08 at 05:37:53, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2877.39(5), mean: 6574.87, max: 9066.65
Date: 02-08 at 05:49:13, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2721.68(8), mean: 3056.29, max: 3324.92
Date: 02-08 at 06:01:42, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2554.33(8), mean: 3123.07, max: 3486.93
Date: 02-08 at 06:12:55, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2527.37(8), mean: 3240.96, max: 3593.42
Date: 02-08 at 06:25:23, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2523.62(8), mean: 3222.23, max: 3679.91
Date: 02-08 at 06:36:26, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2522.65(7), mean: 3337.86, max: 3805.13
Date: 02-08 at 06:49:06, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2500.26(7), mean: 3251.27, max: 3824.73
Date: 02-08 at 07:00:22, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2492.06(7), mean: 2868.77, max: 3734.06
Date: 02-08 at 07:12:34, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2479.18(9), mean: 2633.87, max: 2823.72
Date: 02-08 at 07:24:32, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2468.23(9), mean: 2694.00, max: 2865.46
Date: 02-08 at 07:37:11, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2457.56(9), mean: 2525.15, max: 2711.32
Date: 02-08 at 07:51:07, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2378.42(7), mean: 2561.04, max: 2742.48
Date: 02-08 at 08:03:10, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2352.63(7), mean: 2560.57, max: 2761.52
Date: 02-08 at 08:15:12, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2340.86(8), mean: 2477.69, max: 2641.61
Date: 02-08 at 08:27:57, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2270.89(6), mean: 2356.71, max: 2432.53
Date: 02-08 at 08:40:21, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2261.96(6), mean: 2362.76, max: 2443.68
Date: 02-08 at 08:51:54, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2261.96(6), mean: 2391.24, max: 2563.99
Date: 02-08 at 09:04:21, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2261.96(6), mean: 2406.25, max: 2664.56
Date: 02-08 at 09:15:34, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2261.96(6), mean: 2367.89, max: 2523.56
Date: 02-08 at 09:27:34, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2261.96(6), mean: 2379.31, max: 2631.84
Date: 02-08 at 09:41:27, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2247.64(8), mean: 7636.66, max: 9909.21
Date: 02-08 at 09:52:21, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2235.66(8), mean: 5494.38, max: 8651.51
Date: 02-08 at 10:04:20, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2229.06(8), mean: 4961.96, max: 7708.25
Date: 02-08 at 10:16:43, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2229.02(8), mean: 4826.82, max: 7548.39
Date: 02-08 at 10:27:53, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2229.02(8), mean: 4888.83, max: 7620.48
Date: 02-08 at 10:40:00, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2229.02(8), mean: 4796.54, max: 7463.08
Date: 02-08 at 10:52:39, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2229.02(8), mean: 4290.90, max: 6807.35
Date: 02-08 at 11:02:41, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2229.02(8), mean: 3357.52, max: 4700.66
Date: 02-08 at 11:16:09, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2229.02(8), mean: 8047.94, max: 11392.81
Date: 02-08 at 11:26:59, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2229.02(8), mean: 5925.14, max: 10378.09
Date: 02-08 at 11:38:09, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2229.02(8), mean: 5265.84, max: 8451.67
Date: 02-08 at 11:49:59, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2229.02(8), mean: 4082.20, max: 8130.58
Date: 02-08 at 12:00:46, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2229.02(8), mean: 8029.44, max: 10269.00
Date: 02-08 at 12:12:44, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2229.02(8), mean: 6173.00, max: 9998.98
