Date: 09-18 at 19:09:04, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 3397.00(5), mean: 8699.36, max: 10095.21
Date: 09-18 at 19:13:53, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 3081.93(5), mean: 8323.01, max: 9685.35
Date: 09-18 at 19:17:11, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2950.12(5), mean: 6860.55, max: 7709.37
Date: 09-18 at 19:20:42, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2857.29(5), mean: 5094.22, max: 6511.97
Date: 09-18 at 19:24:09, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2840.21(5), mean: 3887.86, max: 4548.29
Date: 09-18 at 19:27:44, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2825.06(5), mean: 3799.12, max: 4566.22
Date: 09-18 at 19:33:10, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2788.83(5), mean: 3552.00, max: 4592.61
Date: 09-18 at 19:36:27, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2783.92(5), mean: 3553.12, max: 4489.71
Date: 09-18 at 19:40:46, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2750.61(7), mean: 2984.34, max: 3511.14
Date: 09-18 at 19:44:46, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2722.90(7), mean: 3020.42, max: 3459.60
Date: 09-18 at 19:48:56, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2701.12(8), mean: 2987.00, max: 3562.06
Date: 09-18 at 19:53:23, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1849.87, best obj: 2598.76(8), mean: 2973.26, max: 3625.43
