Date: 07-12 at 08:11:12, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 1524.31(13) mean: 3374.79, max: 3842.09
Date: 07-12 at 08:32:11, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 854.78(11) mean: 869.00, max: 899.48
Date: 07-12 at 08:32:57, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 863.96, max: 899.48
Date: 07-12 at 08:33:51, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 862.78, max: 899.48
Date: 07-12 at 08:34:40, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 861.94, max: 899.48
Date: 07-12 at 08:35:27, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 861.94, max: 899.48
Date: 07-12 at 08:36:20, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 861.94, max: 899.48
Date: 07-12 at 08:37:07, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 861.94, max: 899.48
Date: 07-12 at 08:37:56, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 861.94, max: 899.48
Date: 07-12 at 08:38:46, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 861.94, max: 899.48
Date: 07-12 at 08:39:35, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 861.94, max: 899.48
Date: 07-12 at 08:40:24, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 861.94, max: 899.48
Date: 07-12 at 08:41:14, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 835.18, max: 871.11
Date: 07-12 at 08:42:00, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 835.18, max: 871.11
Date: 07-12 at 08:42:46, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 835.18, max: 871.11
Date: 07-12 at 08:43:33, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 835.18, max: 871.11
Date: 07-12 at 08:44:21, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 835.18, max: 871.11
Date: 07-12 at 08:45:17, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 835.18, max: 871.11
Date: 07-12 at 08:46:00, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 08:46:48, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 08:47:40, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 08:48:26, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 08:49:17, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 08:50:09, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 08:51:00, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 08:51:46, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 08:52:32, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 08:53:21, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 08:54:07, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 08:54:53, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 08:55:38, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 08:56:26, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 08:57:14, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 08:58:02, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 08:58:50, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 08:59:34, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 09:00:20, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 09:01:08, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 09:01:51, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 09:02:36, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 09:03:24, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 09:04:11, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 09:05:02, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 09:05:51, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 09:06:35, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 09:07:30, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 09:08:23, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 09:09:12, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 09:10:04, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 09:10:56, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 09:11:42, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 09:12:30, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 832.61, max: 832.61
Date: 07-12 at 09:13:22, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 1858.51, max: 3117.98
Date: 07-12 at 09:14:12, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 1037.42, max: 1351.51
Date: 07-12 at 09:14:57, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 1006.65, max: 1291.61
Date: 07-12 at 09:15:44, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 995.50, max: 1280.75
Date: 07-12 at 09:16:38, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 931.24, max: 1106.05
Date: 07-12 at 09:17:30, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 906.56, max: 1045.92
Date: 07-12 at 09:18:20, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 884.77, max: 1016.39
Date: 07-12 at 09:19:07, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 877.23, max: 1014.29
Date: 07-12 at 09:19:58, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 876.49, max: 1016.39
Date: 07-12 at 09:20:45, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 875.62, max: 1003.30
Date: 07-12 at 09:21:34, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 863.80, max: 958.66
Date: 07-12 at 09:22:19, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 859.52, max: 945.35
Date: 07-12 at 09:23:03, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 857.94, max: 948.81
Date: 07-12 at 09:23:52, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 856.97, max: 945.56
Date: 07-12 at 09:24:40, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 856.87, max: 944.79
Date: 07-12 at 09:25:26, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 857.94, max: 948.81
Date: 07-12 at 09:26:14, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 857.04, max: 945.35
Date: 07-12 at 09:27:02, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 848.02, max: 890.83
Date: 07-12 at 09:27:52, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 848.02, max: 890.83
Date: 07-12 at 09:28:36, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 848.02, max: 890.83
Date: 07-12 at 09:29:20, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 844.95, max: 894.29
Date: 07-12 at 09:30:05, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 844.28, max: 891.04
Date: 07-12 at 09:30:59, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 841.81, max: 890.83
Date: 07-12 at 09:31:50, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 840.34, max: 890.83
Date: 07-12 at 09:32:36, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 840.34, max: 890.83
Date: 07-12 at 09:33:24, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 840.34, max: 890.83
Date: 07-12 at 09:34:08, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 840.34, max: 890.83
Date: 07-12 at 09:34:56, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 840.34, max: 890.83
Date: 07-12 at 09:35:48, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 840.34, max: 890.83
Date: 07-12 at 09:36:35, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 840.34, max: 890.83
Date: 07-12 at 09:37:25, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 840.34, max: 890.83
Date: 07-12 at 09:38:10, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 840.84, max: 894.29
Date: 07-12 at 09:38:57, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 840.39, max: 891.04
Date: 07-12 at 09:39:45, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 840.34, max: 890.83
Date: 07-12 at 09:40:29, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 840.84, max: 894.29
Date: 07-12 at 09:41:19, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 836.72, max: 894.29
Date: 07-12 at 09:42:11, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 836.54, max: 891.60
Date: 07-12 at 09:42:57, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 836.46, max: 890.27
Date: 07-12 at 09:43:44, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 836.46, max: 890.27
Date: 07-12 at 09:44:31, iter: 116, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 836.72, max: 894.29
Date: 07-12 at 09:45:16, iter: 117, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 836.49, max: 890.83
Date: 07-12 at 09:46:04, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 836.49, max: 890.83
Date: 07-12 at 09:46:53, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 836.49, max: 890.83
Date: 07-12 at 09:47:47, iter: 120, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 836.49, max: 890.83
Date: 07-12 at 09:48:40, iter: 121, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 836.49, max: 890.83
Date: 07-12 at 09:49:26, iter: 122, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 836.72, max: 894.29
Date: 07-12 at 09:50:14, iter: 123, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 836.49, max: 890.83
Date: 07-12 at 09:51:03, iter: 124, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 836.49, max: 890.83
Date: 07-12 at 09:51:54, iter: 125, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 836.49, max: 890.83
Date: 07-12 at 09:52:50, iter: 127, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 832.61(10) mean: 1880.26, max: 3262.25
