Date: 01-25 at 20:38:56, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1460.84(14), mean: 3468.33, max: 3998.45
Date: 01-25 at 20:39:40, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1218.13(14), mean: 3097.05, max: 3866.89
Date: 01-25 at 20:40:30, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1093.90(13), mean: 2923.79, max: 3796.37
Date: 01-25 at 20:41:22, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1074.05(13), mean: 2467.53, max: 3535.11
Date: 01-25 at 20:42:10, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1038.35(13), mean: 2446.05, max: 3454.75
Date: 01-25 at 20:42:57, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1034.36(13), mean: 2241.77, max: 3320.84
Date: 01-25 at 20:43:51, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1020.89(13), mean: 2259.76, max: 3374.76
Date: 01-25 at 20:44:37, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 955.86(12), mean: 2199.11, max: 3274.06
Date: 01-25 at 20:45:28, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 953.23(12), mean: 1892.93, max: 3163.49
Date: 01-25 at 20:46:23, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 953.23(12), mean: 1126.23, max: 1353.41
Date: 01-25 at 20:47:13, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 953.23(12), mean: 1123.99, max: 1284.30
Date: 01-25 at 20:48:04, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 953.23(12), mean: 1084.71, max: 1257.93
Date: 01-25 at 20:48:50, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 949.60(12), mean: 1027.26, max: 1216.49
Date: 01-25 at 20:49:45, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 937.10(12), mean: 1066.98, max: 1264.79
Date: 01-25 at 20:50:33, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 895.99(12), mean: 973.82, max: 1061.21
Date: 01-25 at 20:51:23, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 895.99(11), mean: 944.35, max: 1004.32
Date: 01-25 at 20:52:14, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 871.23(11), mean: 940.29, max: 1004.32
Date: 01-25 at 20:52:59, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 867.43(11), mean: 940.02, max: 1004.32
Date: 01-25 at 20:53:47, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 867.43(11), mean: 940.02, max: 1004.32
Date: 01-25 at 20:54:33, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 867.43(11), mean: 937.71, max: 1004.32
Date: 01-25 at 20:55:17, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 867.43(11), mean: 937.71, max: 1004.32
Date: 01-25 at 20:56:05, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 867.43(11), mean: 935.70, max: 1033.97
Date: 01-25 at 20:56:50, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 867.43(11), mean: 3338.51, max: 3928.26
Date: 01-25 at 20:57:48, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 867.43(11), mean: 1389.76, max: 1648.64
Date: 01-25 at 20:58:40, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 867.43(11), mean: 1219.81, max: 1591.98
Date: 01-25 at 20:59:27, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 867.43(11), mean: 1161.65, max: 1561.12
Date: 01-25 at 21:00:14, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 867.43(11), mean: 3200.78, max: 3833.49
Date: 01-25 at 21:01:07, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 867.43(11), mean: 1310.71, max: 1573.36
