Date: 01-25 at 22:34:32, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1367.91(12), mean: 3276.88, max: 3897.36
Date: 01-25 at 22:35:19, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1315.72(12), mean: 2793.03, max: 3828.00
Date: 01-25 at 22:36:07, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1202.20(12), mean: 2703.90, max: 3787.49
Date: 01-25 at 22:36:59, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1153.11(13), mean: 1344.79, max: 1509.28
Date: 01-25 at 22:37:44, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1146.99(13), mean: 1403.74, max: 1522.73
Date: 01-25 at 22:38:33, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1146.37(13), mean: 1377.51, max: 1516.98
Date: 01-25 at 22:39:21, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1145.19(13), mean: 1369.39, max: 1521.74
Date: 01-25 at 22:40:10, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1136.72(15), mean: 1343.95, max: 1571.43
Date: 01-25 at 22:40:59, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1107.89(14), mean: 1235.92, max: 1370.46
Date: 01-25 at 22:41:52, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1097.93(14), mean: 1235.58, max: 1401.36
Date: 01-25 at 22:42:38, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1093.04(14), mean: 1257.98, max: 1436.45
Date: 01-25 at 22:43:25, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1093.04(14), mean: 1298.81, max: 1490.05
Date: 01-25 at 22:44:12, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1034.17(13), mean: 1164.48, max: 1438.35
Date: 01-25 at 22:45:04, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1032.73(13), mean: 1118.27, max: 1290.10
Date: 01-25 at 22:45:55, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1032.31(13), mean: 1132.58, max: 1287.66
Date: 01-25 at 22:46:39, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1021.45(12), mean: 1086.67, max: 1168.67
Date: 01-25 at 22:47:29, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1021.45(12), mean: 1106.63, max: 1185.04
