Date: 07-12 at 09:53:42, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 1669.38(13) mean: 3457.02, max: 3901.53
Date: 07-12 at 10:19:54, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.82, max: 872.19
Date: 07-12 at 10:20:42, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.82, max: 872.19
Date: 07-12 at 10:21:33, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.82, max: 872.19
Date: 07-12 at 10:22:22, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.82, max: 872.19
Date: 07-12 at 10:23:07, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.82, max: 872.19
Date: 07-12 at 10:23:54, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.82, max: 872.19
Date: 07-12 at 10:24:44, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.82, max: 872.19
Date: 07-12 at 10:25:31, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.82, max: 872.19
Date: 07-12 at 10:26:20, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.82, max: 872.19
Date: 07-12 at 10:27:11, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.82, max: 872.19
Date: 07-12 at 10:28:01, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.82, max: 872.19
Date: 07-12 at 10:28:57, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.82, max: 872.19
Date: 07-12 at 10:29:46, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.82, max: 872.19
Date: 07-12 at 10:30:36, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.82, max: 872.19
Date: 07-12 at 10:31:27, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.82, max: 872.19
Date: 07-12 at 10:32:17, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.82, max: 872.19
Date: 07-12 at 10:33:14, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.82, max: 872.19
Date: 07-12 at 10:34:03, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.82, max: 872.19
Date: 07-12 at 10:34:49, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.82, max: 872.19
Date: 07-12 at 10:35:37, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.82, max: 872.19
Date: 07-12 at 10:36:25, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.82, max: 872.19
Date: 07-12 at 10:37:11, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.82, max: 872.19
Date: 07-12 at 10:38:00, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.82, max: 872.19
Date: 07-12 at 10:38:46, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.82, max: 872.19
Date: 07-12 at 10:39:30, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.82, max: 872.19
Date: 07-12 at 10:40:22, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.82, max: 872.19
Date: 07-12 at 10:41:08, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.82, max: 872.19
Date: 07-12 at 10:41:54, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.82, max: 872.19
Date: 07-12 at 10:42:42, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.82, max: 872.19
Date: 07-12 at 10:43:28, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.82, max: 872.19
Date: 07-12 at 10:44:14, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 10:45:03, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 10:45:50, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 10:46:37, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 10:47:27, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 10:48:15, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 10:49:07, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 10:49:51, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 10:50:37, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 10:51:29, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 1965.55, max: 3531.43
Date: 07-12 at 10:52:23, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 1067.09, max: 1441.12
Date: 07-12 at 10:53:14, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 991.63, max: 1280.95
Date: 07-12 at 10:54:04, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 962.53, max: 1263.50
Date: 07-12 at 10:54:52, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 908.72, max: 1072.98
Date: 07-12 at 10:55:43, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 890.04, max: 1020.82
Date: 07-12 at 10:56:31, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 882.49, max: 1044.62
Date: 07-12 at 10:57:21, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 859.87, max: 961.53
Date: 07-12 at 10:58:09, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 857.90, max: 942.03
Date: 07-12 at 10:58:57, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 856.53, max: 942.03
Date: 07-12 at 10:59:49, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 846.56, max: 901.47
Date: 07-12 at 11:00:35, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 846.56, max: 901.47
Date: 07-12 at 11:01:27, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 846.46, max: 898.77
Date: 07-12 at 11:02:18, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 846.07, max: 892.97
Date: 07-12 at 11:03:04, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:03:52, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:04:41, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:05:32, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:06:24, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:07:11, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:08:03, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:08:56, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:09:48, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:10:36, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:11:24, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:12:14, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:13:10, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:13:56, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:14:49, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:15:47, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:16:31, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:17:22, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:18:08, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:18:55, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:19:45, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:20:33, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:21:20, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:22:09, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:22:56, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:23:46, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:24:41, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:25:33, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:26:32, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:27:27, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:28:13, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:29:06, iter: 116, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:29:52, iter: 117, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.94, max: 861.77
Date: 07-12 at 11:30:40, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 11:31:24, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 11:32:17, iter: 121, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 2002.88, max: 3804.00
