Date: 01-27 at 00:12:57, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1591.94(14), mean: 3400.99, max: 4032.10
Date: 01-27 at 00:13:43, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1325.88(14), mean: 3165.18, max: 3857.36
Date: 01-27 at 00:14:30, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1163.08(14), mean: 2546.51, max: 3535.33
Date: 01-27 at 00:15:20, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1112.65(14), mean: 2532.62, max: 3532.97
Date: 01-27 at 00:16:07, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1109.51(14), mean: 2481.75, max: 3494.40
Date: 01-27 at 00:17:00, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1109.51(14), mean: 1958.62, max: 3506.66
Date: 01-27 at 00:17:51, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1104.76(14), mean: 1739.32, max: 3193.28
Date: 01-27 at 00:18:43, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1033.33(13), mean: 1371.52, max: 3050.95
Date: 01-27 at 00:19:33, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 977.76(12), mean: 1233.83, max: 2830.30
Date: 01-27 at 00:20:18, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 943.11(12), mean: 1191.26, max: 2683.57
Date: 01-27 at 00:21:06, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 942.25(12), mean: 1035.69, max: 1229.17
Date: 01-27 at 00:21:50, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 940.75(12), mean: 1019.30, max: 1292.73
Date: 01-27 at 00:22:42, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 940.75(12), mean: 989.69, max: 1120.81
Date: 01-27 at 00:23:28, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 909.48(11), mean: 969.71, max: 1090.74
Date: 01-27 at 00:24:17, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 877.14(11), mean: 956.55, max: 1024.51
Date: 01-27 at 00:25:02, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 876.48(11), mean: 935.74, max: 1016.99
Date: 01-27 at 00:25:51, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 854.31(10), mean: 951.07, max: 1004.72
Date: 01-27 at 00:26:38, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 854.31(10), mean: 925.78, max: 973.52
Date: 01-27 at 00:27:24, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 854.31(10), mean: 948.33, max: 1024.16
Date: 01-27 at 00:28:10, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 854.31(10), mean: 899.86, max: 955.80
Date: 01-27 at 00:28:55, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 854.31(10), mean: 895.97, max: 927.54
Date: 01-27 at 00:29:38, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 854.31(10), mean: 3283.45, max: 3641.75
Date: 01-27 at 00:30:26, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 854.31(10), mean: 1383.00, max: 1607.72
Date: 01-27 at 00:31:09, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 854.31(10), mean: 1342.96, max: 1646.99
Date: 01-27 at 00:31:57, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 854.31(10), mean: 1135.94, max: 1399.68
Date: 01-27 at 00:32:44, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 854.31(10), mean: 3233.03, max: 3756.30
Date: 01-27 at 00:33:32, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 854.31(10), mean: 1408.05, max: 1617.48
