Date: 01-26 at 21:20:50, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1426.43(13), mean: 3545.76, max: 4006.33
Date: 01-26 at 21:21:36, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1295.78(13), mean: 3350.96, max: 3862.20
Date: 01-26 at 21:22:21, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1163.29(13), mean: 2780.15, max: 3504.96
Date: 01-26 at 21:23:09, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1143.88(13), mean: 2561.97, max: 3327.62
Date: 01-26 at 21:24:05, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1030.71(13), mean: 2422.16, max: 3339.97
Date: 01-26 at 21:24:51, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1002.56(13), mean: 2005.26, max: 2994.32
Date: 01-26 at 21:25:44, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 953.62(13), mean: 1567.52, max: 2553.89
Date: 01-26 at 21:26:36, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 921.98(12), mean: 1402.46, max: 2523.74
Date: 01-26 at 21:27:24, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 921.98(12), mean: 1051.65, max: 1311.48
Date: 01-26 at 21:28:10, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 921.98(12), mean: 1055.59, max: 1378.02
Date: 01-26 at 21:28:58, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 909.59(11), mean: 963.60, max: 1119.48
Date: 01-26 at 21:29:41, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 896.94(11), mean: 944.20, max: 1015.18
Date: 01-26 at 21:30:24, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 894.59(11), mean: 938.11, max: 989.41
Date: 01-26 at 21:31:09, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 887.43(12), mean: 927.46, max: 989.41
Date: 01-26 at 21:31:53, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 867.43(11), mean: 925.05, max: 989.41
Date: 01-26 at 21:32:44, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 922.12, max: 989.41
Date: 01-26 at 21:33:41, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 922.12, max: 989.41
Date: 01-26 at 21:34:27, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 917.81, max: 972.39
Date: 01-26 at 21:35:15, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 927.76, max: 978.90
Date: 01-26 at 21:36:02, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 868.63, max: 917.53
Date: 01-26 at 21:36:48, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3235.10, max: 3662.45
Date: 01-26 at 21:37:38, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1300.83, max: 1455.29
Date: 01-26 at 21:38:30, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1124.35, max: 1299.92
Date: 01-26 at 21:39:20, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1061.31, max: 1258.81
Date: 01-26 at 21:40:06, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3063.33, max: 3491.25
Date: 01-26 at 21:40:58, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1251.10, max: 1407.40
