Date: 11-29 at 06:44:32, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 993.28(7), mean: 2217.80, max: 3396.86
Date: 11-29 at 06:45:17, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 936.76(7), mean: 1569.42, max: 2519.75
Date: 11-29 at 06:45:54, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 932.56(7), mean: 1604.62, max: 2557.79
Date: 11-29 at 06:46:35, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 874.70(6), mean: 1305.43, max: 1851.31
Date: 11-29 at 06:47:17, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 862.39(5), mean: 1250.71, max: 1764.47
Date: 11-29 at 06:47:59, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 843.89(5), mean: 1192.32, max: 1673.51
Date: 11-29 at 06:48:40, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 832.04(5), mean: 1094.93, max: 1546.92
Date: 11-29 at 06:49:23, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 832.04(5), mean: 1050.06, max: 1513.88
Date: 11-29 at 06:50:09, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 832.04(5), mean: 914.16, max: 968.21
Date: 11-29 at 06:50:48, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 832.04(5), mean: 971.17, max: 1031.82
Date: 11-29 at 06:51:35, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 832.04(5), mean: 908.20, max: 965.69
Date: 11-29 at 06:52:19, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 832.04(5), mean: 2198.14, max: 2956.56
Date: 11-29 at 06:53:03, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 832.04(5), mean: 1321.43, max: 2260.43
Date: 11-29 at 06:53:43, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 832.04(5), mean: 1285.91, max: 2009.28
Date: 11-29 at 06:54:27, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 832.04(5), mean: 911.26, max: 984.17
Date: 11-29 at 06:55:10, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 832.04(5), mean: 2162.59, max: 2530.23
Date: 11-29 at 06:55:50, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 832.04(5), mean: 1418.97, max: 1918.23
