Date: 11-29 at 01:51:52, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 972.58(5), mean: 2431.79, max: 3454.05
Date: 11-29 at 01:52:34, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 921.70(7), mean: 1418.33, max: 2385.91
Date: 11-29 at 01:53:17, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 886.15(6), mean: 1379.49, max: 2333.82
Date: 11-29 at 01:53:57, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 872.76(6), mean: 1280.62, max: 2146.32
Date: 11-29 at 01:54:36, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 872.76(6), mean: 1270.48, max: 2113.28
Date: 11-29 at 01:55:24, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 872.76(6), mean: 945.65, max: 1066.91
Date: 11-29 at 01:56:05, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 872.76(6), mean: 978.78, max: 1109.79
Date: 11-29 at 01:56:47, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 872.76(6), mean: 959.25, max: 1147.66
Date: 11-29 at 01:57:29, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 872.76(6), mean: 1923.28, max: 2352.03
Date: 11-29 at 01:58:11, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 872.76(6), mean: 1461.47, max: 2263.69
Date: 11-29 at 01:58:50, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 872.76(6), mean: 1298.13, max: 2148.69
Date: 11-29 at 01:59:31, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 872.76(6), mean: 1213.67, max: 1846.14
Date: 11-29 at 02:00:15, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 872.76(6), mean: 2234.00, max: 3461.01
Date: 11-29 at 02:00:56, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 705.33, best obj: 872.76(6), mean: 983.46, max: 1049.38
