Date: 07-07 at 06:46:39, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1444.57(17) mean: 2493.30, max: 3001.85
Date: 07-07 at 07:17:56, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1313.00(17) mean: 1394.02, max: 1573.14
Date: 07-07 at 07:19:34, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1313.00(17) mean: 1379.89, max: 1439.97
Date: 07-07 at 07:21:19, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1313.00(17) mean: 1403.21, max: 1469.14
Date: 07-07 at 07:22:57, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1313.00(17) mean: 1387.58, max: 1472.67
Date: 07-07 at 07:24:38, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1300.55(17) mean: 1369.46, max: 1482.83
Date: 07-07 at 07:26:18, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1281.10(17) mean: 1376.79, max: 1447.72
Date: 07-07 at 07:27:53, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1280.66(17) mean: 1375.62, max: 1474.30
Date: 07-07 at 07:29:37, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1280.66(17) mean: 1409.33, max: 1510.09
Date: 07-07 at 07:31:15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1280.66(17) mean: 1448.17, max: 1551.69
Date: 07-07 at 07:32:55, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1280.66(17) mean: 1339.79, max: 1403.98
Date: 07-07 at 07:34:35, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1280.66(17) mean: 1351.69, max: 1433.89
Date: 07-07 at 07:36:19, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1280.66(17) mean: 1376.11, max: 1464.16
Date: 07-07 at 07:37:55, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1269.31(16) mean: 1341.83, max: 1450.35
Date: 07-07 at 07:39:28, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1332.08, max: 1412.04
Date: 07-07 at 07:41:05, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1324.27, max: 1379.42
Date: 07-07 at 07:42:44, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1323.93, max: 1356.40
Date: 07-07 at 07:44:22, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1353.78, max: 1411.73
Date: 07-07 at 07:46:03, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1332.43, max: 1433.62
Date: 07-07 at 07:47:46, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1318.27, max: 1395.76
Date: 07-07 at 07:49:25, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1357.55, max: 1439.57
Date: 07-07 at 07:51:04, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1323.70, max: 1442.58
Date: 07-07 at 07:52:39, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1318.35, max: 1396.79
Date: 07-07 at 07:54:23, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1324.86, max: 1447.93
Date: 07-07 at 07:56:05, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1302.49, max: 1372.59
Date: 07-07 at 07:57:50, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1321.02, max: 1406.48
Date: 07-07 at 07:59:27, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1316.76, max: 1401.04
Date: 07-07 at 08:01:11, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1313.08, max: 1396.37
Date: 07-07 at 08:02:45, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1311.53, max: 1417.61
Date: 07-07 at 08:04:23, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1297.39, max: 1363.20
Date: 07-07 at 08:05:59, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1291.78, max: 1329.12
Date: 07-07 at 08:07:39, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1294.64, max: 1383.14
Date: 07-07 at 08:09:14, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1297.31, max: 1335.23
Date: 07-07 at 08:10:57, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1292.95, max: 1327.60
Date: 07-07 at 08:12:33, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1296.77, max: 1357.97
Date: 07-07 at 08:14:07, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1288.21, max: 1327.60
Date: 07-07 at 08:15:52, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1319.74, max: 1374.18
Date: 07-07 at 08:17:28, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1292.85, max: 1379.51
Date: 07-07 at 08:19:11, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1327.98, max: 1411.26
Date: 07-07 at 08:20:50, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1284.58, max: 1313.40
Date: 07-07 at 08:22:24, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1277.75, max: 1301.69
Date: 07-07 at 08:24:07, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1274.62, max: 1299.71
Date: 07-07 at 08:25:43, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1273.96, max: 1299.71
Date: 07-07 at 08:27:16, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1283.99, max: 1336.95
Date: 07-07 at 08:28:52, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1270.56, max: 1277.60
Date: 07-07 at 08:30:28, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1269.54, max: 1277.60
Date: 07-07 at 08:32:10, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1278.02, max: 1312.43
Date: 07-07 at 08:33:55, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1272.08, max: 1308.90
Date: 07-07 at 08:35:27, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1268.16, max: 1272.00
Date: 07-07 at 08:37:06, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1268.07, max: 1271.15
Date: 07-07 at 08:38:39, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1283.36, max: 1301.16
Date: 07-07 at 08:40:11, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1269.87, max: 1276.87
Date: 07-07 at 08:41:49, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1287.16, max: 1313.31
Date: 07-07 at 08:43:22, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1272.71, max: 1304.98
Date: 07-07 at 08:44:50, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1270.50, max: 1302.63
Date: 07-07 at 08:46:25, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1270.18, max: 1301.46
Date: 07-07 at 08:48:16, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1278.89, max: 1343.80
Date: 07-07 at 08:49:45, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1270.30, max: 1295.90
Date: 07-07 at 08:51:23, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1271.75, max: 1312.93
Date: 07-07 at 08:52:54, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1267.82, max: 1272.15
Date: 07-07 at 08:54:41, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1279.29, max: 1308.82
Date: 07-07 at 08:56:14, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1267.72, max: 1273.68
Date: 07-07 at 08:57:50, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1267.18, max: 1270.89
Date: 07-07 at 08:59:23, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1267.12, max: 1270.89
Date: 07-07 at 09:01:17, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1269.13, max: 1297.22
Date: 07-07 at 09:02:49, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1267.45, max: 1271.89
Date: 07-07 at 09:04:40, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1271.71, max: 1306.59
Date: 07-07 at 09:06:27, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1269.64, max: 1299.35
Date: 07-07 at 09:08:04, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1267.15, max: 1270.95
Date: 07-07 at 09:09:35, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1267.14, max: 1270.89
Date: 07-07 at 09:11:17, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1267.14, max: 1270.89
Date: 07-07 at 09:13:04, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1269.52, max: 1306.59
Date: 07-07 at 09:14:51, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1268.99, max: 1299.35
Date: 07-07 at 09:16:26, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.88, max: 1269.37
Date: 07-07 at 09:18:13, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.85, max: 1268.81
Date: 07-07 at 09:19:53, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1270.35, max: 1299.29
Date: 07-07 at 09:21:27, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.76, max: 1267.82
Date: 07-07 at 09:23:04, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1269.03, max: 1301.83
Date: 07-07 at 09:24:38, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.82, max: 1268.60
Date: 07-07 at 09:26:15, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 09:27:47, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 09:29:23, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 09:30:54, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 09:32:50, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 09:34:26, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 09:36:01, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 09:37:37, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 09:39:09, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 09:40:43, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 09:42:18, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 09:44:01, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 09:45:35, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 09:47:16, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 09:48:47, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 09:50:43, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 09:52:19, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 09:53:51, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 09:55:25, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 09:56:59, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 09:58:33, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 10:00:31, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 10:02:03, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 10:03:57, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 10:05:28, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 10:07:08, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 10:08:45, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 10:10:21, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 10:12:09, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 10:13:46, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 10:15:18, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 10:16:53, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 10:18:36, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 10:20:10, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 10:21:42, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 10:23:16, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
Date: 07-07 at 10:24:46, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.69(16) mean: 1266.69, max: 1266.69
