Date: 07-06 at 19:56:23, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1470.40(18) mean: 2453.03, max: 2851.83
Date: 07-06 at 21:53:34, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1266.28, max: 1309.43
Date: 07-06 at 21:55:28, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1270.62, max: 1319.52
Date: 07-06 at 21:57:20, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1266.89, max: 1302.92
Date: 07-06 at 21:59:23, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1264.24, max: 1269.91
Date: 07-06 at 22:01:20, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1263.85, max: 1265.56
Date: 07-06 at 22:03:10, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.59, max: 1248.88
Date: 07-06 at 22:05:01, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.59, max: 1248.88
Date: 07-06 at 22:06:51, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1251.37, max: 1290.65
Date: 07-06 at 22:08:45, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1249.65, max: 1264.84
Date: 07-06 at 22:10:59, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1249.65, max: 1264.84
Date: 07-06 at 22:12:51, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1249.65, max: 1264.84
Date: 07-06 at 22:15:01, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1249.65, max: 1264.84
Date: 07-06 at 22:16:57, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1249.65, max: 1264.84
Date: 07-06 at 22:19:08, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1249.65, max: 1264.84
Date: 07-06 at 22:21:13, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1249.65, max: 1264.84
Date: 07-06 at 22:23:20, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1249.65, max: 1264.84
Date: 07-06 at 22:25:20, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1249.65, max: 1264.84
Date: 07-06 at 22:27:24, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1249.65, max: 1264.84
Date: 07-06 at 22:29:10, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1249.65, max: 1264.84
Date: 07-06 at 22:31:17, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1249.65, max: 1264.84
Date: 07-06 at 22:33:12, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1249.65, max: 1264.84
Date: 07-06 at 22:34:59, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1249.65, max: 1264.84
Date: 07-06 at 22:36:54, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 22:38:53, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 22:40:56, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 22:42:54, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 22:44:50, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 22:47:02, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 22:49:14, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 22:50:58, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 22:52:55, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 22:54:41, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 22:56:48, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 22:58:41, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:00:38, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:02:34, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:04:22, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:06:11, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:08:00, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:09:52, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:11:45, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:13:33, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:15:22, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:17:32, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:19:20, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:21:13, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:23:04, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:25:04, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:26:58, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:28:52, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:30:50, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:32:38, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:34:29, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:36:21, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:38:14, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:40:09, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:42:17, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:44:18, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:46:11, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:48:00, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:50:05, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:52:21, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:54:14, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:56:22, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-06 at 23:58:13, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:00:02, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:01:55, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:03:57, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:06:08, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:07:58, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:09:44, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:11:39, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:13:56, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:15:40, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:17:26, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:19:15, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:21:03, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:23:05, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:24:46, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:26:32, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:28:15, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:29:58, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:31:53, iter: 141, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:33:58, iter: 142, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:35:50, iter: 143, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:37:34, iter: 144, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:39:36, iter: 145, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:41:21, iter: 146, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:43:20, iter: 147, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:45:17, iter: 148, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:47:00, iter: 149, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:48:55, iter: 150, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:50:38, iter: 151, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:52:20, iter: 152, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:54:03, iter: 153, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:55:52, iter: 154, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:57:35, iter: 155, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 00:59:35, iter: 156, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 01:01:17, iter: 157, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 01:03:02, iter: 158, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 01:04:55, iter: 159, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
Date: 07-07 at 01:06:44, iter: 160, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.56(15) mean: 1248.56, max: 1248.56
