Date: 07-06 at 15:12:15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1435.65(18) mean: 2265.94, max: 2983.02
Date: 07-06 at 16:29:00, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1292.27(17) mean: 1316.11, max: 1349.94
Date: 07-06 at 16:31:06, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1304.99, max: 1342.63
Date: 07-06 at 16:33:05, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1322.22, max: 1375.63
Date: 07-06 at 16:35:03, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1304.05, max: 1366.77
Date: 07-06 at 16:37:03, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1307.56, max: 1381.05
Date: 07-06 at 16:38:57, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1296.87, max: 1331.36
Date: 07-06 at 16:40:54, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1295.32, max: 1323.30
Date: 07-06 at 16:42:59, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1301.25, max: 1372.46
Date: 07-06 at 16:45:06, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1293.05, max: 1303.93
Date: 07-06 at 16:47:02, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1292.72, max: 1303.93
Date: 07-06 at 16:49:12, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1292.72, max: 1303.93
Date: 07-06 at 16:51:22, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1292.72, max: 1303.93
Date: 07-06 at 16:53:29, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1302.46, max: 1339.79
Date: 07-06 at 16:55:34, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1293.29, max: 1309.58
Date: 07-06 at 16:57:37, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1292.10, max: 1302.30
Date: 07-06 at 16:59:33, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1292.05, max: 1302.30
Date: 07-06 at 17:01:24, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1292.05, max: 1302.30
Date: 07-06 at 17:03:25, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1295.03, max: 1343.95
Date: 07-06 at 17:05:30, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1291.41, max: 1302.30
Date: 07-06 at 17:07:29, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1293.50, max: 1328.82
Date: 07-06 at 17:09:25, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1291.00, max: 1302.30
Date: 07-06 at 17:11:22, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1291.00, max: 1302.30
Date: 07-06 at 17:13:17, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1291.00, max: 1302.30
Date: 07-06 at 17:15:17, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1291.00, max: 1302.30
Date: 07-06 at 17:17:18, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1291.00, max: 1302.30
Date: 07-06 at 17:19:32, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1290.78, max: 1302.30
Date: 07-06 at 17:21:33, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1290.78, max: 1302.30
Date: 07-06 at 17:23:23, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1290.78, max: 1302.30
Date: 07-06 at 17:25:22, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1290.78, max: 1302.30
Date: 07-06 at 17:27:18, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.81, max: 1291.33
Date: 07-06 at 17:29:30, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.81, max: 1291.33
Date: 07-06 at 17:31:29, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.81, max: 1291.33
Date: 07-06 at 17:33:25, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.81, max: 1291.33
Date: 07-06 at 17:35:26, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.81, max: 1291.33
Date: 07-06 at 17:37:33, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1291.90, max: 1322.68
Date: 07-06 at 17:39:38, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.90, max: 1292.67
Date: 07-06 at 17:41:37, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.81, max: 1291.33
Date: 07-06 at 17:43:35, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.81, max: 1291.33
Date: 07-06 at 17:45:36, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.81, max: 1291.33
Date: 07-06 at 17:47:53, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.81, max: 1291.33
Date: 07-06 at 17:49:44, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.81, max: 1291.33
Date: 07-06 at 17:51:46, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.81, max: 1291.33
Date: 07-06 at 17:53:59, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.81, max: 1291.33
Date: 07-06 at 17:55:59, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.81, max: 1291.33
Date: 07-06 at 17:58:07, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.81, max: 1291.33
Date: 07-06 at 18:00:00, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.81, max: 1291.33
Date: 07-06 at 18:02:01, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.81, max: 1291.33
Date: 07-06 at 18:04:03, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1291.90, max: 1322.68
Date: 07-06 at 18:06:17, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 18:08:10, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 18:10:10, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 18:12:20, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 18:14:20, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 18:16:15, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 18:18:19, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 18:20:18, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 18:22:19, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 18:24:14, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 18:26:07, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 18:28:05, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 18:29:56, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 18:31:51, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 18:34:01, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 18:36:14, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 18:38:11, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 18:40:14, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 18:42:08, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 18:44:11, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 18:46:08, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 18:48:01, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 18:49:55, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 18:51:58, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 18:54:08, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 18:56:07, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 18:58:26, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 19:00:24, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 19:02:26, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 19:04:16, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 19:06:13, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 19:08:14, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 19:10:11, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 19:12:14, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 19:14:17, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 19:16:19, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 19:18:18, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 19:20:13, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 19:22:03, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 19:23:58, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 19:26:00, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 19:27:59, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 19:30:07, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 19:32:08, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 19:34:03, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 19:36:12, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 19:38:10, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 19:40:10, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 19:42:01, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 19:44:00, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 19:46:07, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 19:48:14, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 19:50:10, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 19:52:07, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
Date: 07-06 at 19:54:07, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1289.70(17) mean: 1289.70, max: 1289.70
