Date: 03-06 at 21:21:30, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1161.31(13), mean: 1502.40, max: 1622.09
Date: 03-06 at 21:21:43, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 1129.11(14), mean: 1457.56, max: 1632.34
Date: 03-06 at 21:21:54, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 1092.63(13), mean: 1470.01, max: 1660.09
Date: 03-06 at 21:22:06, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 1092.63(13), mean: 1421.79, max: 1663.25
Date: 03-06 at 21:22:22, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 1092.63(13), mean: 1369.94, max: 1693.43
Date: 03-06 at 21:23:03, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 1092.63(13), mean: 1181.71, max: 1268.77
Date: 03-06 at 21:23:24, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 1071.81(14), mean: 1158.76, max: 1239.96
Date: 03-06 at 21:23:43, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 1067.62(13), mean: 1154.36, max: 1266.41
Date: 03-06 at 21:24:02, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 1061.93(13), mean: 1121.31, max: 1227.70
Date: 03-06 at 21:24:26, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 1061.93(13), mean: 1111.91, max: 1238.74
Date: 03-06 at 21:24:46, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 1061.93(13), mean: 1114.28, max: 1192.58
Date: 03-06 at 21:25:18, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 1061.05(13), mean: 1086.97, max: 1121.25
Date: 03-06 at 21:25:29, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 1061.05(13), mean: 1115.30, max: 1157.04
Date: 03-06 at 21:25:48, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 1061.05(13), mean: 1109.22, max: 1162.85
Date: 03-06 at 21:26:15, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 1061.05(13), mean: 1086.08, max: 1132.47
Date: 03-06 at 21:26:38, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 1058.03(13), mean: 1087.69, max: 1173.71
Date: 03-06 at 21:27:03, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 1058.03(13), mean: 1078.47, max: 1131.31
Date: 03-06 at 21:27:31, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 1058.03(13), mean: 1081.00, max: 1155.19
Date: 03-06 at 21:28:03, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 1056.86(12), mean: 1079.27, max: 1158.35
Date: 03-06 at 21:28:39, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 1056.86(12), mean: 1072.31, max: 1104.42
Date: 03-06 at 21:29:09, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 1056.86(12), mean: 1064.74, max: 1085.71
Date: 03-06 at 21:29:38, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 1056.86(12), mean: 1064.09, max: 1102.86
Date: 03-06 at 21:30:07, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 1056.86(12), mean: 1059.06, max: 1085.71
Date: 03-06 at 21:30:28, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 1056.86(12), mean: 1462.79, max: 1573.02
Date: 03-06 at 21:30:37, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 1056.86(12), mean: 1444.01, max: 1585.78
Date: 03-06 at 21:30:51, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 1056.86(12), mean: 1349.09, max: 1522.03
Date: 03-06 at 21:31:04, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 1056.86(12), mean: 1349.76, max: 1532.09
Date: 03-06 at 21:31:25, particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, best obj: 1056.86(12), mean: 1453.73, max: 1555.70
Date: 03-06 at 21:31:33, particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, best obj: 1056.86(12), mean: 1418.59, max: 1522.95
