Date: 03-06 at 21:31:39, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1210.42(13), mean: 1495.92, max: 1579.41
Date: 03-06 at 21:31:46, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 1201.51(13), mean: 1524.82, max: 1636.88
Date: 03-06 at 21:31:57, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 1161.10(13), mean: 1513.94, max: 1683.16
Date: 03-06 at 21:32:16, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 1134.82(14), mean: 1360.28, max: 1639.05
Date: 03-06 at 21:32:31, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 1094.26(13), mean: 1313.81, max: 1674.84
Date: 03-06 at 21:32:49, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 1093.21(13), mean: 1257.63, max: 1687.45
Date: 03-06 at 21:33:11, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 1089.79(13), mean: 1170.94, max: 1267.42
Date: 03-06 at 21:33:47, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 1086.58(13), mean: 1119.99, max: 1155.14
Date: 03-06 at 21:34:06, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 1071.02(13), mean: 1133.91, max: 1208.17
Date: 03-06 at 21:34:17, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 1071.02(13), mean: 1176.26, max: 1270.19
Date: 03-06 at 21:34:51, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 1071.02(13), mean: 1105.90, max: 1153.24
Date: 03-06 at 21:35:20, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 1064.93(13), mean: 1099.61, max: 1168.87
Date: 03-06 at 21:36:00, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 1064.93(13), mean: 1086.01, max: 1136.01
Date: 03-06 at 21:36:20, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 1064.93(13), mean: 1095.25, max: 1169.93
Date: 03-06 at 21:37:03, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 1064.93(13), mean: 1088.76, max: 1142.14
Date: 03-06 at 21:37:26, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 1064.93(13), mean: 1114.33, max: 1176.26
Date: 03-06 at 21:38:06, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 1064.93(13), mean: 1452.02, max: 1568.97
Date: 03-06 at 21:38:17, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 1064.93(13), mean: 1409.72, max: 1544.76
Date: 03-06 at 21:38:34, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 1064.93(13), mean: 1352.70, max: 1581.31
Date: 03-06 at 21:38:50, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 1052.00(12), mean: 1290.49, max: 1581.03
Date: 03-06 at 21:39:25, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 1052.00(12), mean: 1106.78, max: 1147.19
Date: 03-06 at 21:39:47, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 1052.00(12), mean: 1119.58, max: 1172.44
Date: 03-06 at 21:40:09, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 1052.00(12), mean: 1117.61, max: 1179.71
Date: 03-06 at 21:40:48, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 1052.00(12), mean: 1091.37, max: 1124.35
Date: 03-06 at 21:41:14, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 1052.00(12), mean: 1455.94, max: 1555.70
Date: 03-06 at 21:41:24, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 1052.00(12), mean: 1426.16, max: 1582.54
Date: 03-06 at 21:41:34, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 1052.00(12), mean: 1405.30, max: 1574.43
Date: 03-06 at 21:41:54, particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, best obj: 1052.00(12), mean: 1369.88, max: 1580.11
Date: 03-06 at 21:42:24, particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, best obj: 1052.00(12), mean: 1458.43, max: 1555.70
Date: 03-06 at 21:42:36, particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, best obj: 1052.00(12), mean: 1376.72, max: 1498.10
