Date: 03-25 at 10:59:47, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1212.22(14), mean: 1446.38, max: 1590.02
Date: 03-25 at 10:59:50, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 1178.34(13), mean: 1439.92, max: 1609.15
Date: 03-25 at 10:59:54, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 1146.43(14), mean: 1436.44, max: 1648.93
Date: 03-25 at 10:59:58, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 1101.78(13), mean: 1378.62, max: 1626.98
Date: 03-25 at 11:00:03, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 1083.72(13), mean: 1312.51, max: 1647.49
Date: 03-25 at 11:00:14, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 1083.72(13), mean: 1211.32, max: 1559.42
Date: 03-25 at 11:00:21, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 1083.72(13), mean: 1215.41, max: 1561.07
Date: 03-25 at 11:00:26, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 1083.72(13), mean: 1220.11, max: 1552.03
Date: 03-25 at 11:00:32, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 1083.72(13), mean: 1211.76, max: 1322.01
Date: 03-25 at 11:00:39, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 1083.72(13), mean: 1454.76, max: 1555.70
Date: 03-25 at 11:00:43, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 1083.72(13), mean: 1446.64, max: 1529.62
Date: 03-25 at 11:00:48, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 1083.72(13), mean: 1422.01, max: 1555.79
Date: 03-25 at 11:00:53, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 1083.72(13), mean: 1382.76, max: 1606.83
Date: 03-25 at 11:00:59, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 1083.72(13), mean: 1456.50, max: 1555.70
Date: 03-25 at 11:01:03, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 1083.72(13), mean: 1466.77, max: 1586.58
