Date: 03-25 at 01:27:08, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1196.60(13), mean: 1533.20, max: 1666.23
Date: 03-25 at 01:27:15, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 1124.21(13), mean: 1560.42, max: 1692.79
Date: 03-25 at 01:27:24, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 1124.21(13), mean: 1553.33, max: 1686.15
Date: 03-25 at 01:27:37, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 1124.21(13), mean: 1234.77, max: 1313.54
Date: 03-25 at 01:27:46, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 1124.21(13), mean: 1250.61, max: 1362.32
Date: 03-25 at 01:27:55, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 1124.21(13), mean: 1226.10, max: 1386.79
Date: 03-25 at 01:28:06, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 1124.21(13), mean: 1471.74, max: 1553.21
Date: 03-25 at 01:28:14, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 1124.21(13), mean: 1472.83, max: 1571.51
Date: 03-25 at 01:28:24, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 1124.21(13), mean: 1438.16, max: 1584.41
Date: 03-25 at 01:28:34, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 1124.21(13), mean: 1325.35, max: 1564.45
Date: 03-25 at 01:28:46, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 1124.21(13), mean: 1456.64, max: 1555.70
Date: 03-25 at 01:28:54, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 1124.21(13), mean: 1448.23, max: 1559.23
