Date: 03-24 at 14:13:51, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1228.86(13), mean: 1535.35, max: 1666.23
Date: 03-24 at 14:13:58, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 1164.36(13), mean: 1532.37, max: 1707.93
Date: 03-24 at 14:14:06, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 1152.85(13), mean: 1451.85, max: 1661.27
Date: 03-24 at 14:14:12, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 1140.51(13), mean: 1408.76, max: 1672.82
Date: 03-24 at 14:14:20, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 1130.71(13), mean: 1390.77, max: 1710.60
Date: 03-24 at 14:14:31, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 1130.25(13), mean: 1200.61, max: 1280.21
Date: 03-24 at 14:14:43, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 1099.80(12), mean: 1178.73, max: 1306.51
Date: 03-24 at 14:15:02, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 1099.80(12), mean: 1145.88, max: 1202.97
Date: 03-24 at 14:15:14, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 1079.46(13), mean: 1127.01, max: 1163.35
Date: 03-24 at 14:15:19, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 1079.46(13), mean: 1130.49, max: 1186.38
Date: 03-24 at 14:15:25, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 1079.46(13), mean: 1146.47, max: 1209.55
Date: 03-24 at 14:15:31, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 1079.46(13), mean: 1141.02, max: 1211.19
Date: 03-24 at 14:15:37, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 1079.46(13), mean: 1169.96, max: 1253.52
Date: 03-24 at 14:15:54, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 1079.46(13), mean: 1458.69, max: 1555.70
Date: 03-24 at 14:16:04, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 1079.46(13), mean: 1383.97, max: 1598.98
Date: 03-24 at 14:16:10, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 1079.46(13), mean: 1386.81, max: 1597.91
Date: 03-24 at 14:16:16, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 1079.46(13), mean: 1402.39, max: 1583.53
Date: 03-24 at 14:16:30, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 1079.46(13), mean: 1463.15, max: 1555.70
Date: 03-24 at 14:16:35, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 1079.46(13), mean: 1480.34, max: 1576.45
