Date: 03-25 at 11:10:02, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1245.33(13), mean: 1506.07, max: 1582.93
Date: 03-25 at 11:10:06, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 1135.32(13), mean: 1475.19, max: 1621.86
Date: 03-25 at 11:10:10, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 1119.27(13), mean: 1449.91, max: 1658.06
Date: 03-25 at 11:10:13, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 1109.81(13), mean: 1408.44, max: 1600.72
Date: 03-25 at 11:10:20, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 1109.81(13), mean: 1336.54, max: 1610.31
Date: 03-25 at 11:10:25, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 1109.81(13), mean: 1314.51, max: 1626.52
Date: 03-25 at 11:10:34, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 1109.81(13), mean: 1198.06, max: 1273.79
Date: 03-25 at 11:10:41, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 1109.81(13), mean: 1192.91, max: 1275.20
Date: 03-25 at 11:10:50, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 1109.81(13), mean: 1449.41, max: 1555.70
Date: 03-25 at 11:10:54, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 1109.81(13), mean: 1476.47, max: 1575.70
Date: 03-25 at 11:11:04, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 1109.81(13), mean: 1247.76, max: 1312.02
Date: 03-25 at 11:11:09, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 1109.81(13), mean: 1253.90, max: 1320.95
Date: 03-25 at 11:11:18, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 1109.81(13), mean: 1469.50, max: 1573.25
Date: 03-25 at 11:11:21, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 1109.81(13), mean: 1492.86, max: 1611.61
