Date: 07-07 at 13:51:56, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1292.97(5) mean: 3198.07, max: 3708.77
Date: 07-07 at 14:22:15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 1006.00, max: 1054.24
Date: 07-07 at 14:23:29, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 1004.14, max: 1054.24
Date: 07-07 at 14:24:40, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 1010.19, max: 1062.54
Date: 07-07 at 14:25:59, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 998.63, max: 1034.42
Date: 07-07 at 14:27:22, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 1013.50, max: 1084.19
Date: 07-07 at 14:28:54, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 993.59, max: 1033.89
Date: 07-07 at 14:30:23, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 985.15, max: 1065.57
Date: 07-07 at 14:31:52, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 968.74, max: 1002.10
Date: 07-07 at 14:33:20, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 965.70, max: 1002.10
Date: 07-07 at 14:34:49, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 965.70, max: 1002.10
Date: 07-07 at 14:36:11, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.85, max: 967.20
Date: 07-07 at 14:37:44, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 14:39:17, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 14:40:45, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 14:42:14, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 14:43:47, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 14:45:17, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 14:46:42, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 14:48:09, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 14:49:38, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 14:51:13, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 14:52:39, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 14:54:02, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 14:55:32, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 14:57:01, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 14:58:32, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:00:01, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:01:32, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:03:06, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:04:42, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:06:10, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:07:37, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:09:02, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:10:34, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:12:08, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:13:33, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:14:58, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:16:29, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:18:02, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:19:27, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:20:59, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:22:27, iter: 69, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:23:56, iter: 70, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:25:20, iter: 71, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:26:39, iter: 72, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:27:59, iter: 73, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:29:23, iter: 74, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:30:52, iter: 75, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:32:10, iter: 76, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:33:30, iter: 77, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:34:50, iter: 78, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:36:17, iter: 79, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:37:41, iter: 80, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:39:02, iter: 81, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:40:21, iter: 82, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:41:46, iter: 83, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:43:16, iter: 84, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:44:38, iter: 85, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:46:04, iter: 86, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:47:28, iter: 87, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:48:54, iter: 88, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:50:17, iter: 89, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:51:36, iter: 90, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:52:59, iter: 91, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:54:23, iter: 92, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:55:50, iter: 93, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:57:11, iter: 94, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:58:35, iter: 95, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 15:59:58, iter: 96, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:01:23, iter: 97, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:02:47, iter: 98, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:04:09, iter: 99, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:05:31, iter: 100, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:06:53, iter: 101, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:08:20, iter: 102, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:09:39, iter: 103, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:11:02, iter: 104, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:12:27, iter: 105, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:13:52, iter: 106, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:15:16, iter: 107, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:16:37, iter: 108, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:18:00, iter: 109, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:19:24, iter: 110, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:20:50, iter: 111, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:22:10, iter: 112, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:23:33, iter: 113, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:24:59, iter: 114, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:26:23, iter: 115, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:27:39, iter: 116, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:29:03, iter: 117, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:30:26, iter: 118, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:31:54, iter: 119, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:33:19, iter: 120, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:34:39, iter: 121, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:36:02, iter: 122, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:37:26, iter: 123, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:38:54, iter: 124, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:40:10, iter: 125, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:41:29, iter: 126, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
Date: 07-07 at 16:42:55, iter: 127, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 958.25(9) mean: 958.25, max: 958.25
