Date: 10-27 at 05:08:59, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 1145.99(6), mean: 2568.76, max: 3233.08
Date: 10-27 at 05:09:53, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 1114.85(6), mean: 2220.61, max: 2774.63
Date: 10-27 at 05:10:48, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 1112.30(6), mean: 2236.36, max: 2787.81
Date: 10-27 at 05:11:50, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 1111.04(6), mean: 1541.63, max: 2172.57
Date: 10-27 at 05:12:51, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 1090.66(8), mean: 1211.88, max: 1391.94
Date: 10-27 at 05:13:45, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 1052.00(8), mean: 1266.67, max: 1389.40
Date: 10-27 at 05:14:41, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 1041.54(8), mean: 1343.78, max: 1487.67
Date: 10-27 at 05:15:42, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 1041.54(8), mean: 1256.04, max: 1412.60
Date: 10-27 at 05:16:38, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 1041.54(8), mean: 1213.84, max: 1344.36
Date: 10-27 at 05:17:35, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 1015.10(8), mean: 1200.65, max: 1355.39
Date: 10-27 at 05:18:34, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 1001.20(8), mean: 1245.39, max: 1402.34
Date: 10-27 at 05:19:32, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 996.19(8), mean: 1267.44, max: 1433.06
Date: 10-27 at 05:20:33, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 993.01(8), mean: 1170.74, max: 1446.12
Date: 10-27 at 05:21:34, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 992.86(8), mean: 1154.69, max: 1317.54
Date: 10-27 at 05:22:35, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 987.87(8), mean: 1167.03, max: 1362.11
Date: 10-27 at 05:23:35, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 979.49(8), mean: 1085.74, max: 1365.04
Date: 10-27 at 05:24:34, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 974.72(8), mean: 1109.99, max: 1396.23
Date: 10-27 at 05:25:36, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 974.72(8), mean: 1073.26, max: 1276.54
Date: 10-27 at 05:26:38, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 974.72(8), mean: 1008.11, max: 1067.22
Date: 10-27 at 05:27:39, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 974.72(8), mean: 1016.86, max: 1076.13
Date: 10-27 at 05:28:39, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 972.34(7), mean: 1024.66, max: 1118.40
Date: 10-27 at 05:29:40, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 972.34(7), mean: 1008.87, max: 1143.05
Date: 10-27 at 05:30:44, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 972.34(7), mean: 994.46, max: 1061.33
Date: 10-27 at 05:31:44, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 972.34(7), mean: 991.49, max: 1041.34
Date: 10-27 at 05:32:42, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 972.34(7), mean: 1005.36, max: 1085.91
Date: 10-27 at 05:33:42, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 969.17(8), mean: 986.53, max: 1010.94
Date: 10-27 at 05:34:44, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 969.17(8), mean: 987.06, max: 1039.28
Date: 10-27 at 05:35:36, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 969.17(8), mean: 993.07, max: 1039.59
Date: 10-27 at 05:36:33, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 969.17(8), mean: 1008.33, max: 1057.19
Date: 10-27 at 05:37:36, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 969.17(8), mean: 995.72, max: 1050.41
Date: 10-27 at 05:38:33, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 969.17(8), mean: 986.07, max: 1026.92
Date: 10-27 at 05:39:32, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 969.17(8), mean: 985.82, max: 1035.86
Date: 10-27 at 05:40:36, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 956.13(8), mean: 969.44, max: 975.37
Date: 10-27 at 05:41:36, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 956.13(8), mean: 969.17, max: 975.37
Date: 10-27 at 05:42:35, #particle: 15, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 956.13(8), mean: 969.17, max: 975.37
Date: 10-27 at 05:43:32, #particle: 15, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 956.13(8), mean: 975.09, max: 997.97
Date: 10-27 at 05:44:35, #particle: 15, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 956.13(8), mean: 968.30, max: 969.17
Date: 10-27 at 05:45:29, #particle: 15, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 956.13(8), mean: 1002.62, max: 1005.94
Date: 10-27 at 05:46:22, #particle: 15, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 956.13(8), mean: 1010.22, max: 1014.09
Date: 10-27 at 05:47:25, #particle: 15, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 953.12(8), mean: 955.68, max: 956.42
Date: 10-27 at 05:48:26, #particle: 15, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 951.64(8), mean: 954.96, max: 956.13
Date: 10-27 at 05:49:26, #particle: 15, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 951.64(8), mean: 954.67, max: 956.13
Date: 10-27 at 05:50:27, #particle: 15, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 951.64(8), mean: 954.63, max: 956.13
Date: 10-27 at 05:51:29, #particle: 15, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 951.64(8), mean: 954.63, max: 956.13
Date: 10-27 at 05:52:27, #particle: 15, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 951.64(8), mean: 978.22, max: 991.51
Date: 10-27 at 05:53:27, #particle: 15, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 951.64(8), mean: 953.87, max: 956.16
Date: 10-27 at 05:54:25, #particle: 15, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 951.64(8), mean: 980.00, max: 1004.49
Date: 10-27 at 05:55:30, #particle: 15, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 944.43(7), mean: 956.84, max: 982.00
Date: 10-27 at 05:56:29, #particle: 15, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 944.43(7), mean: 954.22, max: 971.10
Date: 10-27 at 05:57:30, #particle: 15, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 944.43(7), mean: 953.39, max: 961.30
Date: 10-27 at 05:58:32, #particle: 15, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 944.43(7), mean: 953.34, max: 961.30
Date: 10-27 at 05:59:35, #particle: 15, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 944.43(7), mean: 953.12, max: 961.30
Date: 10-27 at 06:00:34, #particle: 15, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 941.69(7), mean: 956.97, max: 978.30
Date: 10-27 at 06:01:35, #particle: 15, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 936.03(7), mean: 950.29, max: 966.25
Date: 10-27 at 06:02:37, #particle: 15, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87, best obj: 933.37(7), mean: 948.31, max: 982.64
