Date: 11-02 at 04:57:16, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 1286.24(5), mean: 3380.74, max: 3954.56
Date: 11-02 at 04:58:11, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 1080.65(5), mean: 3348.49, max: 3864.01
Date: 11-02 at 04:58:52, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 972.99(5), mean: 2375.19, max: 2952.69
Date: 11-02 at 04:59:57, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 968.21(5), mean: 2394.29, max: 2982.29
Date: 11-02 at 05:00:52, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 968.21(5), mean: 2127.05, max: 2562.30
Date: 11-02 at 05:01:36, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 968.21(5), mean: 1372.96, max: 1870.81
Date: 11-02 at 05:02:31, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 968.21(5), mean: 1039.93, max: 1121.02
Date: 11-02 at 05:03:34, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 968.21(5), mean: 1061.94, max: 1141.97
Date: 11-02 at 05:04:31, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 923.75(7), mean: 987.91, max: 1053.11
Date: 11-02 at 05:05:23, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 886.88(6), mean: 962.00, max: 1006.06
Date: 11-02 at 05:06:15, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 884.03(6), mean: 1001.08, max: 1049.05
Date: 11-02 at 05:07:23, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 884.03(6), mean: 966.41, max: 1065.64
Date: 11-02 at 05:08:13, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 867.14(6), mean: 923.58, max: 1015.26
Date: 11-02 at 05:09:05, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 843.62(6), mean: 987.40, max: 1076.87
Date: 11-02 at 05:09:51, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 835.03(6), mean: 902.26, max: 1009.65
Date: 11-02 at 05:10:43, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 819.32(6), mean: 870.01, max: 914.22
Date: 11-02 at 05:11:41, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 817.08(6), mean: 898.38, max: 975.81
Date: 11-02 at 05:12:44, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 817.08(6), mean: 881.59, max: 964.32
Date: 11-02 at 05:13:23, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 817.08(6), mean: 925.95, max: 1061.15
Date: 11-02 at 05:14:24, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 817.08(6), mean: 878.82, max: 944.54
Date: 11-02 at 05:15:19, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 817.08(6), mean: 857.34, max: 886.65
Date: 11-02 at 05:16:20, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 817.00(6), mean: 856.46, max: 886.65
