Date: 07-21 at 21:11:04, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 1189.69(4), mean: 3033.73, max: 3991.58
Date: 07-21 at 21:11:42, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 1057.00(7), mean: 2091.43, max: 3672.51
Date: 07-21 at 21:12:27, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 963.02(7), mean: 1678.55, max: 3194.88
Date: 07-21 at 21:13:14, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 957.74(7), mean: 1655.89, max: 2972.84
Date: 07-21 at 21:13:49, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 957.74(7), mean: 1263.80, max: 2121.22
Date: 07-21 at 21:14:33, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 957.74(7), mean: 1308.15, max: 2180.54
Date: 07-21 at 21:15:22, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 938.46(7), mean: 1118.73, max: 1987.93
Date: 07-21 at 21:15:51, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 905.52(6), mean: 945.16, max: 1138.43
Date: 07-21 at 21:16:27, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 904.21(6), mean: 921.56, max: 977.18
Date: 07-21 at 21:16:53, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 904.21(6), mean: 911.17, max: 914.54
Date: 07-21 at 21:17:37, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 802.16(6), mean: 874.21, max: 904.21
Date: 07-21 at 21:18:14, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 784.06(6), mean: 859.87, max: 870.47
Date: 07-21 at 21:18:56, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 781.68(6), mean: 835.99, max: 844.73
Date: 07-21 at 21:19:35, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 780.65, max: 781.68
Date: 07-21 at 21:20:10, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 783.98, max: 814.66
Date: 07-21 at 21:20:52, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.96, max: 773.63
Date: 07-21 at 21:21:26, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
Date: 07-21 at 21:21:52, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
Date: 07-21 at 21:22:25, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
Date: 07-21 at 21:23:01, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
Date: 07-21 at 21:23:28, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
Date: 07-21 at 21:23:55, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
Date: 07-21 at 21:24:37, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
Date: 07-21 at 21:25:03, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
Date: 07-21 at 21:25:45, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
Date: 07-21 at 21:26:12, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
Date: 07-21 at 21:26:58, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
Date: 07-21 at 21:27:45, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
Date: 07-21 at 21:28:30, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
Date: 07-21 at 21:29:16, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
Date: 07-21 at 21:29:57, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
Date: 07-21 at 21:30:42, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
Date: 07-21 at 21:31:24, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
Date: 07-21 at 21:31:57, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
Date: 07-21 at 21:32:23, #particle: 15, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
Date: 07-21 at 21:32:49, #particle: 15, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
Date: 07-21 at 21:33:15, #particle: 15, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
Date: 07-21 at 21:33:50, #particle: 15, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
Date: 07-21 at 21:34:17, #particle: 15, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
Date: 07-21 at 21:35:01, #particle: 15, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
Date: 07-21 at 21:35:35, #particle: 15, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
Date: 07-21 at 21:36:12, #particle: 15, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
Date: 07-21 at 21:36:56, #particle: 15, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
Date: 07-21 at 21:37:31, #particle: 15, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
Date: 07-21 at 21:38:17, #particle: 15, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
Date: 07-21 at 21:38:44, #particle: 15, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
Date: 07-21 at 21:39:31, #particle: 15, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.82(6), mean: 772.82, max: 772.82
