Date: 07-21 at 16:21:44, #particle: 20, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1849.92(23), mean: 2563.73, max: 2812.03
Date: 07-21 at 16:23:12, #particle: 20, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1788.16(23), mean: 2359.49, max: 2763.22
Date: 07-21 at 16:24:45, #particle: 20, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1783.92(23), mean: 2242.36, max: 2750.40
Date: 07-21 at 16:26:08, #particle: 20, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1776.02(23), mean: 2259.17, max: 2781.01
Date: 07-21 at 16:27:44, #particle: 20, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1772.40(23), mean: 2065.91, max: 2670.27
Date: 07-21 at 16:29:19, #particle: 20, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1723.09(23), mean: 2041.61, max: 2687.37
Date: 07-21 at 16:30:47, #particle: 20, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1721.08(22), mean: 2057.84, max: 2720.85
Date: 07-21 at 16:32:18, #particle: 20, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1721.08(22), mean: 1872.93, max: 2482.18
Date: 07-21 at 16:33:41, #particle: 20, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1721.08(22), mean: 1844.14, max: 2470.89
Date: 07-21 at 16:35:12, #particle: 20, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1721.08(22), mean: 1838.14, max: 1946.90
Date: 07-21 at 16:36:32, #particle: 20, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1721.08(22), mean: 1873.78, max: 1978.73
Date: 07-21 at 16:38:15, #particle: 20, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1702.97(21), mean: 1837.86, max: 1998.09
Date: 07-21 at 16:39:35, #particle: 20, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1688.33(21), mean: 1867.55, max: 2016.68
Date: 07-21 at 16:41:11, #particle: 20, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1688.29(21), mean: 1795.21, max: 1996.15
Date: 07-21 at 16:42:33, #particle: 20, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1688.29(21), mean: 1815.22, max: 2023.30
Date: 07-21 at 16:44:06, #particle: 20, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1688.29(21), mean: 1818.04, max: 2058.88
Date: 07-21 at 16:45:45, #particle: 20, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1688.29(21), mean: 1749.19, max: 1820.10
Date: 07-21 at 16:47:28, #particle: 20, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1688.29(21), mean: 1744.15, max: 1810.16
Date: 07-21 at 16:48:55, #particle: 20, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1688.29(21), mean: 1814.71, max: 1990.90
Date: 07-21 at 16:50:27, #particle: 20, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1688.29(21), mean: 1777.09, max: 1965.01
Date: 07-21 at 16:52:03, #particle: 20, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1688.29(21), mean: 1735.18, max: 1774.38
Date: 07-21 at 16:53:31, #particle: 20, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1688.29(21), mean: 1742.75, max: 1792.08
Date: 07-21 at 16:54:57, #particle: 20, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1688.29(21), mean: 1850.60, max: 2072.80
Date: 07-21 at 16:56:27, #particle: 20, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1688.29(21), mean: 1772.86, max: 1966.49
Date: 07-21 at 16:57:58, #particle: 20, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1688.29(21), mean: 1776.48, max: 1943.77
Date: 07-21 at 16:59:29, #particle: 20, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1679.51(21), mean: 1742.01, max: 1971.92
Date: 07-21 at 17:01:01, #particle: 20, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1675.36(22), mean: 1736.80, max: 2008.36
Date: 07-21 at 17:02:30, #particle: 20, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1749.43, max: 2031.66
Date: 07-21 at 17:03:52, #particle: 20, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1779.64, max: 2054.04
Date: 07-21 at 17:05:30, #particle: 20, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1715.17, max: 1761.24
Date: 07-21 at 17:06:58, #particle: 20, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1707.68, max: 1749.64
Date: 07-21 at 17:08:33, #particle: 20, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1707.12, max: 1749.64
Date: 07-21 at 17:10:10, #particle: 20, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1767.85, max: 1895.05
Date: 07-21 at 17:11:39, #particle: 20, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1712.40, max: 1878.46
Date: 07-21 at 17:13:13, #particle: 20, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1671.89(20), mean: 1714.01, max: 1897.36
Date: 07-21 at 17:14:34, #particle: 20, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1671.89(20), mean: 1730.00, max: 1921.51
Date: 07-21 at 17:16:00, #particle: 20, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1671.89(20), mean: 1723.46, max: 1871.22
Date: 07-21 at 17:17:35, #particle: 20, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1671.89(20), mean: 1698.05, max: 1746.44
Date: 07-21 at 17:19:03, #particle: 20, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1671.29(21), mean: 1693.35, max: 1746.44
Date: 07-21 at 17:20:31, #particle: 20, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1671.29(21), mean: 1694.76, max: 1748.34
Date: 07-21 at 17:22:02, #particle: 20, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1671.29(21), mean: 1706.78, max: 1781.70
Date: 07-21 at 17:23:18, #particle: 20, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1671.29(21), mean: 1747.58, max: 1838.65
Date: 07-21 at 17:24:49, #particle: 20, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1671.29(21), mean: 1740.69, max: 1862.81
Date: 07-21 at 17:26:22, #particle: 20, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1666.90(21), mean: 1727.66, max: 1889.27
Date: 07-21 at 17:27:56, #particle: 20, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1663.01(21), mean: 1701.83, max: 1919.20
Date: 07-21 at 17:29:27, #particle: 20, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1663.01(21), mean: 1697.82, max: 1858.04
Date: 07-21 at 17:30:58, #particle: 20, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1663.01(21), mean: 1690.25, max: 1751.57
Date: 07-21 at 17:32:32, #particle: 20, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1663.01(21), mean: 1693.41, max: 1751.57
Date: 07-21 at 17:33:56, #particle: 20, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1663.01(21), mean: 1700.69, max: 1746.09
Date: 07-21 at 17:35:20, #particle: 20, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1663.01(21), mean: 1754.63, max: 1898.83
