Date: 01-06 at 09:47:35, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1769.47(21), mean: 2529.85, max: 2830.38
Date: 01-06 at 09:48:39, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1685.54(20), mean: 2444.65, max: 2802.78
Date: 01-06 at 09:49:45, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1681.37(20), mean: 2247.42, max: 2788.45
Date: 01-06 at 09:50:46, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1681.37(20), mean: 2255.90, max: 2817.03
Date: 01-06 at 09:51:56, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1681.37(20), mean: 2201.41, max: 2842.94
Date: 01-06 at 09:53:09, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1681.37(20), mean: 1820.53, max: 1994.30
Date: 01-06 at 09:54:19, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1681.37(20), mean: 1769.70, max: 1866.33
Date: 01-06 at 09:55:23, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1681.37(20), mean: 2666.88, max: 2991.30
Date: 01-06 at 09:56:39, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1681.37(20), mean: 1839.97, max: 1915.05
Date: 01-06 at 09:57:44, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1681.37(20), mean: 1878.54, max: 1956.92
Date: 01-06 at 09:58:45, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1681.37(20), mean: 1880.86, max: 1985.39
Date: 01-06 at 09:59:51, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1681.37(20), mean: 2797.80, max: 3213.44
Date: 01-06 at 10:01:12, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1681.37(20), mean: 1864.88, max: 1937.90
