Date: 07-16 at 20:54:50, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1816.03(21) mean: 2523.37, max: 2797.83
Date: 07-16 at 20:55:28, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1747.31(21) mean: 1853.17, max: 1916.12
Date: 07-16 at 20:55:57, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1740.57(21) mean: 1864.92, max: 1960.20
Date: 07-18 at 00:52:38, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1838.44(22) mean: 2524.03, max: 2762.14
Date: 07-18 at 00:55:04, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1744.12(22) mean: 2501.99, max: 2789.26
Date: 07-18 at 00:56:34, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1827.57(22) mean: 2478.16, max: 2693.53
Date: 07-18 at 00:57:42, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1895.35(22) mean: 2541.91, max: 2762.14
Date: 07-18 at 00:57:43, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1777.16(22) mean: 2387.27, max: 2707.49
Date: 07-18 at 00:57:44, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1735.40(22) mean: 2389.59, max: 2813.04
Date: 07-18 at 00:58:11, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1783.27(22) mean: 2472.06, max: 2782.77
Date: 07-18 at 00:58:40, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1777.86(22) mean: 2408.63, max: 2791.58
Date: 07-18 at 00:58:56, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1769.07(22) mean: 2230.28, max: 2669.83
Date: 07-18 at 00:59:08, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1772.39(22) mean: 2424.59, max: 2810.82
Date: 07-18 at 00:59:37, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1772.39(22) mean: 2268.79, max: 2813.60
Date: 07-18 at 01:00:03, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1761.97(22) mean: 2172.01, max: 2666.02
Date: 07-18 at 01:00:08, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1772.39(22) mean: 2197.38, max: 2815.88
Date: 07-18 at 01:00:35, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1735.40(22) mean: 2253.87, max: 2782.71
Date: 07-18 at 01:00:37, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1750.60(23) mean: 2140.02, max: 2839.82
Date: 07-18 at 01:01:08, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1715.49(22) mean: 2103.33, max: 2835.69
Date: 07-18 at 01:01:11, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1761.97(22) mean: 2113.35, max: 2612.55
Date: 07-18 at 01:01:35, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1713.72(22) mean: 2042.35, max: 2808.09
Date: 07-18 at 01:02:04, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1713.72(22) mean: 1957.14, max: 2739.60
Date: 07-18 at 01:02:21, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1761.97(22) mean: 2088.70, max: 2635.94
Date: 07-18 at 01:02:32, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1713.72(22) mean: 1973.85, max: 2764.72
Date: 07-18 at 01:03:01, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1713.72(22) mean: 1979.48, max: 2790.79
Date: 07-18 at 01:03:32, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1713.72(22) mean: 1840.23, max: 1954.14
Date: 07-18 at 01:03:36, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1702.53(22) mean: 2232.80, max: 2764.28
Date: 07-18 at 01:03:38, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1761.97(22) mean: 2057.42, max: 2606.64
Date: 07-18 at 01:04:03, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1713.72(22) mean: 1784.84, max: 1945.26
Date: 07-18 at 01:04:34, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1710.94(22) mean: 1777.40, max: 1860.02
Date: 07-18 at 01:04:51, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1761.97(22) mean: 1992.37, max: 2623.71
Date: 07-18 at 01:05:02, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1710.01(22) mean: 1803.31, max: 1894.45
Date: 07-18 at 01:05:32, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1710.01(22) mean: 1789.02, max: 1943.16
Date: 07-18 at 01:05:58, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1710.01(22) mean: 1847.84, max: 2011.61
Date: 07-18 at 01:06:17, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1752.63(23) mean: 1838.58, max: 1962.94
Date: 07-18 at 01:06:31, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1710.01(22) mean: 1793.37, max: 1889.45
Date: 07-18 at 01:06:31, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1684.26(21) mean: 2103.50, max: 2786.20
Date: 07-18 at 01:07:00, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1710.01(22) mean: 1799.77, max: 1891.36
Date: 07-18 at 01:07:27, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1738.91(23) mean: 1872.67, max: 1989.94
Date: 07-18 at 01:07:32, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1710.01(22) mean: 1763.63, max: 1840.79
Date: 07-18 at 01:08:01, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1710.01(22) mean: 1787.06, max: 1891.70
Date: 07-18 at 01:08:32, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1703.95(22) mean: 1789.06, max: 1973.79
Date: 07-18 at 01:08:38, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1738.91(23) mean: 1909.72, max: 2033.01
Date: 07-18 at 01:09:04, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1703.68(22) mean: 1778.84, max: 1875.40
Date: 07-18 at 01:09:33, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1684.26(21) mean: 2091.35, max: 2768.68
Date: 07-18 at 01:09:35, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1703.68(22) mean: 1813.54, max: 1885.74
Date: 07-18 at 01:09:58, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1738.91(23) mean: 1905.83, max: 2033.52
Date: 07-18 at 01:10:09, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1703.68(22) mean: 1783.74, max: 1930.89
Date: 07-18 at 01:10:39, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1703.68(22) mean: 1791.60, max: 1850.10
Date: 07-18 at 01:11:12, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1703.68(22) mean: 1792.51, max: 1866.32
Date: 07-18 at 01:11:23, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1730.57(23) mean: 1893.86, max: 2057.24
Date: 07-18 at 01:11:43, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1703.68(22) mean: 1820.56, max: 1930.81
Date: 07-18 at 01:12:20, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1703.68(22) mean: 1756.04, max: 1824.40
Date: 07-18 at 01:12:39, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1684.26(21) mean: 1997.30, max: 2744.49
Date: 07-18 at 01:12:48, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1730.57(23) mean: 1846.32, max: 2109.14
Date: 07-18 at 01:12:54, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1699.83(22) mean: 1753.70, max: 1877.80
Date: 07-18 at 01:13:27, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1699.83(22) mean: 1791.07, max: 1856.52
Date: 07-18 at 01:13:59, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1699.83(22) mean: 1830.82, max: 1894.97
Date: 07-18 at 01:14:17, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1730.57(23) mean: 1781.97, max: 1899.76
Date: 07-18 at 01:14:37, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1699.83(22) mean: 1780.84, max: 1886.91
Date: 07-18 at 01:15:11, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1699.64(22) mean: 1769.64, max: 1921.28
Date: 07-18 at 01:15:36, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1701.68(22) mean: 1787.29, max: 1865.68
Date: 07-18 at 01:15:38, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1684.26(21) mean: 1929.94, max: 2701.78
Date: 07-18 at 01:15:45, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1699.64(22) mean: 1750.61, max: 1803.68
Date: 07-18 at 01:16:17, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1699.64(22) mean: 1754.60, max: 1820.01
Date: 07-18 at 01:16:54, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1699.17(22) mean: 1738.03, max: 1790.63
Date: 07-18 at 01:17:05, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1701.63(22) mean: 1758.40, max: 1880.91
Date: 07-18 at 01:17:29, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.40(22) mean: 1738.09, max: 1790.63
Date: 07-18 at 01:18:04, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.40(22) mean: 1744.50, max: 1792.09
Date: 07-18 at 01:18:37, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.40(22) mean: 1755.53, max: 1820.25
Date: 07-18 at 01:18:38, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1701.63(22) mean: 1751.45, max: 1917.06
Date: 07-18 at 01:18:47, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1684.26(21) mean: 1772.60, max: 1867.06
Date: 07-18 at 01:19:14, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.40(22) mean: 1732.63, max: 1790.63
Date: 07-18 at 01:19:51, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.40(22) mean: 1734.95, max: 1790.63
Date: 07-18 at 01:20:04, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1701.63(22) mean: 1792.35, max: 1947.27
