Date: 07-18 at 23:34:44, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1834.36(22) mean: 2532.70, max: 2772.53
Date: 07-19 at 00:17:50, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1695.97(23) mean: 1724.41, max: 1789.50
Date: 07-19 at 00:19:17, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1695.97(23) mean: 1734.71, max: 1794.25
Date: 07-19 at 00:20:40, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1695.97(23) mean: 1750.12, max: 1844.05
Date: 07-19 at 00:22:08, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1695.97(23) mean: 1745.23, max: 1828.35
Date: 07-19 at 00:23:33, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.10(23) mean: 1722.70, max: 1787.85
Date: 07-19 at 00:25:04, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.10(23) mean: 1734.75, max: 1823.66
Date: 07-19 at 00:26:34, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.10(23) mean: 1718.57, max: 1766.00
Date: 07-19 at 00:27:59, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.10(23) mean: 1723.70, max: 1798.51
Date: 07-19 at 00:29:18, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1743.83, max: 1825.85
Date: 07-19 at 00:30:49, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1705.44, max: 1778.79
Date: 07-19 at 00:32:17, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1709.47, max: 1778.93
Date: 07-19 at 00:33:52, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1705.90, max: 1753.97
Date: 07-19 at 00:35:19, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1712.97, max: 1793.40
Date: 07-19 at 00:36:53, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1708.05, max: 1772.02
Date: 07-19 at 00:38:26, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1704.47, max: 1753.97
Date: 07-19 at 00:39:58, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1705.67, max: 1753.97
Date: 07-19 at 00:41:36, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1704.39, max: 1753.97
Date: 07-19 at 00:43:06, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1703.37, max: 1753.97
Date: 07-19 at 00:44:43, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1702.10, max: 1731.77
Date: 07-19 at 00:46:13, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1702.56, max: 1740.32
Date: 07-19 at 00:47:43, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1702.20, max: 1731.77
Date: 07-19 at 00:49:22, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1704.42, max: 1772.02
Date: 07-19 at 00:50:46, iter: 53, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1703.46, max: 1835.20
Date: 07-19 at 00:52:14, iter: 54, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1702.37, max: 1751.62
Date: 07-19 at 00:53:45, iter: 55, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1698.04, max: 1742.95
Date: 07-19 at 00:55:19, iter: 56, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1694.63, max: 1738.60
Date: 07-19 at 00:56:45, iter: 57, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1714.18, max: 1762.88
Date: 07-19 at 00:58:09, iter: 58, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1700.72, max: 1770.06
Date: 07-19 at 00:59:44, iter: 60, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 2163.26, max: 2975.13
Date: 07-19 at 01:01:21, iter: 61, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1778.98, max: 1951.78
Date: 07-19 at 01:02:43, iter: 62, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1795.26, max: 1976.28
Date: 07-19 at 01:04:04, iter: 63, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1808.66, max: 2010.13
Date: 07-19 at 01:05:38, iter: 64, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1770.53, max: 1980.92
Date: 07-19 at 01:07:13, iter: 65, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1723.97, max: 1841.33
Date: 07-19 at 01:08:41, iter: 66, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1718.16, max: 1812.64
Date: 07-19 at 01:10:06, iter: 67, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1732.40, max: 1838.60
Date: 07-19 at 01:11:36, iter: 68, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1731.58, max: 1881.94
Date: 07-19 at 01:13:02, iter: 69, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1734.38, max: 1926.66
Date: 07-19 at 01:14:35, iter: 70, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1708.89, max: 1803.38
Date: 07-19 at 01:15:59, iter: 71, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1713.52, max: 1785.34
Date: 07-19 at 01:17:30, iter: 72, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1722.19, max: 1823.36
Date: 07-19 at 01:18:54, iter: 73, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1708.25, max: 1760.33
Date: 07-19 at 01:20:18, iter: 74, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1724.69, max: 1805.52
Date: 07-19 at 01:21:48, iter: 75, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1707.23, max: 1764.07
Date: 07-19 at 01:23:14, iter: 76, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1716.68, max: 1808.35
Date: 07-19 at 01:24:46, iter: 77, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1705.25, max: 1784.25
Date: 07-19 at 01:26:14, iter: 78, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1705.66, max: 1779.19
Date: 07-19 at 01:27:48, iter: 80, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 2167.95, max: 2847.47
Date: 07-19 at 01:29:22, iter: 81, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1769.54, max: 1944.90
Date: 07-19 at 01:30:47, iter: 82, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1773.53, max: 1951.88
Date: 07-19 at 01:32:16, iter: 83, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1769.37, max: 1990.72
Date: 07-19 at 01:33:43, iter: 84, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1782.20, max: 1998.94
Date: 07-19 at 01:35:14, iter: 85, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1753.02, max: 1916.65
Date: 07-19 at 01:36:38, iter: 86, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1765.83, max: 1957.95
Date: 07-19 at 01:37:59, iter: 87, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1784.06, max: 2001.45
Date: 07-19 at 01:39:28, iter: 88, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1765.59, max: 2039.84
Date: 07-19 at 01:40:55, iter: 89, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1738.09, max: 1869.79
Date: 07-19 at 01:42:26, iter: 90, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1731.69, max: 1831.28
Date: 07-19 at 01:43:50, iter: 91, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.18(23) mean: 1741.26, max: 1864.37
