Date: 12-25 at 03:43:44, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1447.11(14), mean: 3463.29, max: 3984.74
Date: 12-25 at 03:44:36, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1292.99(14), mean: 3256.79, max: 3895.38
Date: 12-25 at 03:45:31, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1238.24(14), mean: 3082.26, max: 3790.47
Date: 12-25 at 03:46:23, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1169.99(13), mean: 2725.29, max: 3673.56
Date: 12-25 at 03:47:13, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1168.94(13), mean: 2474.61, max: 3443.98
Date: 12-25 at 03:48:09, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1168.94(13), mean: 2202.04, max: 3413.43
Date: 12-25 at 03:49:03, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1168.94(13), mean: 1988.21, max: 3121.40
Date: 12-25 at 03:49:57, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1168.94(13), mean: 1852.79, max: 3002.74
Date: 12-25 at 03:50:50, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1168.94(13), mean: 1634.90, max: 2711.22
Date: 12-25 at 03:51:50, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1129.29(15), mean: 1301.92, max: 1552.74
Date: 12-25 at 03:52:43, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1021.96(12), mean: 1160.33, max: 1323.40
Date: 12-25 at 03:53:37, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 993.16(12), mean: 1087.31, max: 1307.36
Date: 12-25 at 03:54:30, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 967.50(12), mean: 1063.15, max: 1184.96
Date: 12-25 at 03:55:23, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 946.41(11), mean: 986.16, max: 1054.00
Date: 12-25 at 03:56:13, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 929.66(12), mean: 977.74, max: 1054.00
Date: 12-25 at 03:57:10, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 920.16(12), mean: 969.64, max: 1037.00
Date: 12-25 at 03:58:01, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 920.16(12), mean: 976.48, max: 1037.00
Date: 12-25 at 03:58:58, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 920.16(12), mean: 975.77, max: 1037.00
Date: 12-25 at 03:59:54, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 920.16(12), mean: 975.83, max: 1037.00
Date: 12-25 at 04:00:49, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 920.16(12), mean: 982.95, max: 1049.62
Date: 12-25 at 04:01:36, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 917.98(12), mean: 953.18, max: 993.93
Date: 12-25 at 04:02:25, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 907.24(11), mean: 944.35, max: 985.88
Date: 12-25 at 04:03:11, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 907.24(11), mean: 973.75, max: 1021.47
Date: 12-25 at 04:04:02, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 907.24(11), mean: 990.85, max: 1056.71
Date: 12-25 at 04:04:53, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 885.07(11), mean: 937.34, max: 1028.33
Date: 12-25 at 04:05:45, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 884.11(11), mean: 956.98, max: 1038.59
