Date: 01-21 at 03:26:29, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1623.04(16), mean: 2783.25, max: 3256.57
Date: 01-21 at 03:27:30, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1571.11(16), mean: 2719.20, max: 3273.20
Date: 01-21 at 03:28:29, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1569.64(16), mean: 2687.48, max: 3285.93
Date: 01-21 at 03:29:31, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1568.17(16), mean: 2582.25, max: 3198.81
Date: 01-21 at 03:30:31, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1568.17(16), mean: 2566.73, max: 3226.19
Date: 01-21 at 03:31:35, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1568.17(16), mean: 2171.41, max: 3060.68
Date: 01-21 at 03:32:35, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1568.17(16), mean: 2127.96, max: 3028.68
Date: 01-21 at 03:33:39, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1568.17(16), mean: 1967.72, max: 2894.08
Date: 01-21 at 03:34:40, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1568.17(16), mean: 2678.82, max: 3050.33
Date: 01-21 at 03:35:41, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1568.17(16), mean: 2157.89, max: 3019.18
Date: 01-21 at 03:36:40, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1568.17(16), mean: 2144.24, max: 3012.85
Date: 01-21 at 03:37:41, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1568.17(16), mean: 2173.72, max: 2993.52
Date: 01-21 at 03:38:43, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1568.17(16), mean: 2601.03, max: 2954.78
Date: 01-21 at 03:39:42, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1568.17(16), mean: 2562.45, max: 2945.16
