Date: 12-27 at 17:43:21, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1715.26(13), mean: 3656.55, max: 4090.45
Date: 12-27 at 17:44:10, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1391.70(12), mean: 3502.66, max: 3904.02
Date: 12-27 at 17:44:59, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1311.88(12), mean: 3112.80, max: 3626.72
Date: 12-27 at 17:45:50, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1232.29(15), mean: 2631.72, max: 3328.90
Date: 12-27 at 17:46:38, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1135.78(14), mean: 2477.19, max: 3101.97
Date: 12-27 at 17:47:33, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1086.16(14), mean: 2274.71, max: 2932.96
Date: 12-27 at 17:48:33, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1032.82(14), mean: 2224.64, max: 2868.64
Date: 12-27 at 17:49:23, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 953.55(13), mean: 2133.58, max: 2800.83
Date: 12-27 at 17:50:20, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 924.76(12), mean: 1520.70, max: 2502.56
Date: 12-27 at 17:51:18, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 924.76(12), mean: 1233.01, max: 2334.12
Date: 12-27 at 17:52:13, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 894.66(11), mean: 1005.47, max: 1218.51
Date: 12-27 at 17:53:08, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 893.23(11), mean: 963.78, max: 1103.05
Date: 12-27 at 17:54:00, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 892.31(11), mean: 948.88, max: 1005.57
Date: 12-27 at 17:54:50, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 892.31(11), mean: 959.29, max: 1016.94
Date: 12-27 at 17:55:39, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 897.24, max: 982.14
Date: 12-27 at 17:56:30, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 912.28, max: 1017.01
Date: 12-27 at 17:57:25, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 892.54, max: 909.29
Date: 12-27 at 17:58:11, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(11), mean: 859.52, max: 861.70
Date: 12-27 at 17:59:07, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 859.52, max: 861.70
Date: 12-27 at 18:00:02, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 859.34, max: 861.70
Date: 12-27 at 18:00:49, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 859.34, max: 861.70
Date: 12-27 at 18:01:37, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 859.34, max: 861.70
Date: 12-27 at 18:02:30, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 859.34, max: 861.70
Date: 12-27 at 18:03:21, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 859.34, max: 861.70
Date: 12-27 at 18:04:10, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 859.34, max: 861.70
Date: 12-27 at 18:04:57, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 859.34, max: 861.70
Date: 12-27 at 18:05:47, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 859.34, max: 861.70
Date: 12-27 at 18:06:37, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 859.34, max: 861.70
