Date: 12-27 at 22:33:55, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1481.25(12), mean: 3426.87, max: 4196.48
Date: 12-27 at 22:34:45, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1179.46(12), mean: 3394.04, max: 4078.46
Date: 12-27 at 22:35:31, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1106.90(12), mean: 3035.69, max: 3933.54
Date: 12-27 at 22:36:23, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1101.33(12), mean: 2436.79, max: 3564.07
Date: 12-27 at 22:37:16, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 976.47(12), mean: 1888.81, max: 3287.21
Date: 12-27 at 22:38:04, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 918.26(12), mean: 1792.38, max: 3134.44
Date: 12-27 at 22:38:56, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 894.72(11), mean: 1553.84, max: 2680.91
Date: 12-27 at 22:39:44, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 889.00(11), mean: 1374.66, max: 2569.21
Date: 12-27 at 22:40:36, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 886.69(11), mean: 1051.32, max: 1387.41
Date: 12-27 at 22:41:23, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 886.69(11), mean: 1004.00, max: 1423.27
Date: 12-27 at 22:42:14, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 879.74(11), mean: 950.29, max: 1170.98
Date: 12-27 at 22:43:10, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 896.04, max: 1094.55
Date: 12-27 at 22:44:02, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 876.30, max: 956.19
Date: 12-27 at 22:44:51, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 871.63, max: 889.00
Date: 12-27 at 22:45:37, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 852.08, max: 884.87
Date: 12-27 at 22:46:29, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 833.03, max: 851.10
Date: 12-27 at 22:47:22, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 828.94, max: 828.94
Date: 12-27 at 22:48:13, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 828.94, max: 828.94
Date: 12-27 at 22:49:05, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 828.94, max: 828.94
Date: 12-27 at 22:49:52, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 828.94, max: 828.94
Date: 12-27 at 22:50:38, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 828.94, max: 828.94
Date: 12-27 at 22:51:27, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 828.94, max: 828.94
